date,price,day_of_week,month,is_weekend,season,advance_booking_days,demand_score
2022-01-01,484.96,Saturday,1,1,Winter,82,109.0
2022-01-02,471.28,Sunday,1,1,Winter,15,93.1
2022-01-03,389.29,Monday,1,0,Winter,4,107.3
2022-01-04,314.29,Tuesday,1,0,Winter,36,109.4
2022-01-05,453.14,Wednesday,1,0,Winter,32,94.2
2022-01-06,403.56,Thursday,1,0,Winter,29,100.5
2022-01-07,541.64,Friday,1,0,Winter,18,95.8
2022-01-08,402.43,Saturday,1,1,Winter,14,97.3
2022-01-09,631.62,Sunday,1,1,Winter,87,105.7
2022-01-10,427.61,Monday,1,0,Winter,70,90.9
2022-01-11,390.04,Tuesday,1,0,Winter,12,93.4
2022-01-12,439.72,Wednesday,1,0,Winter,76,98.8
2022-01-13,369.55,Thursday,1,0,Winter,55,99.9
2022-01-14,514.88,Friday,1,0,Winter,5,100.4
2022-01-15,471.27,Saturday,1,1,Winter,4,93.7
2022-01-16,422.06,Sunday,1,1,Winter,12,93.9
2022-01-17,288.17,Monday,1,0,Winter,28,96.5
2022-01-18,461.22,Tuesday,1,0,Winter,30,97.1
2022-01-19,352.38,Wednesday,1,0,Winter,65,100.9
2022-01-20,363.74,Thursday,1,0,Winter,78,109.7
2022-01-21,702.62,Friday,1,0,Winter,4,94.0
2022-01-22,529.04,Saturday,1,1,Winter,72,91.5
2022-01-23,520.18,Sunday,1,1,Winter,26,92.3
2022-01-24,402.15,Monday,1,0,Winter,84,91.3
2022-01-25,354.99,Tuesday,1,0,Winter,90,96.5
2022-01-26,529.62,Wednesday,1,0,Winter,70,99.4
2022-01-27,374.94,Thursday,1,0,Winter,54,104.3
2022-01-28,755.07,Friday,1,0,Winter,29,99.9
2022-01-29,474.45,Saturday,1,1,Winter,58,98.6
2022-01-30,533.17,Sunday,1,1,Winter,76,100.2
2022-01-31,600.31,Monday,1,0,Winter,36,95.0
2022-02-01,230.57,Tuesday,2,0,Winter,1,91.5
2022-02-02,275.85,Wednesday,2,0,Winter,21,93.2
2022-02-03,432.61,Thursday,2,0,Winter,90,93.7
2022-02-04,610.84,Friday,2,0,Winter,55,100.8
2022-02-05,298.38,Saturday,2,1,Winter,44,98.5
2022-02-06,638.65,Sunday,2,1,Winter,36,107.2
2022-02-07,332.64,Monday,2,0,Winter,20,94.4
2022-02-08,228.86,Tuesday,2,0,Winter,28,96.8
2022-02-09,346.62,Wednesday,2,0,Winter,44,104.1
2022-02-10,337.68,Thursday,2,0,Winter,14,109.4
2022-02-11,381.4,Friday,2,0,Winter,12,90.7
2022-02-12,401.98,Saturday,2,1,Winter,49,100.1
2022-02-13,380.31,Sunday,2,1,Winter,13,99.8
2022-02-14,497.43,Monday,2,0,Winter,46,94.8
2022-02-15,292.24,Tuesday,2,0,Winter,45,104.6
2022-02-16,312.47,Wednesday,2,0,Winter,78,102.6
2022-02-17,336.99,Thursday,2,0,Winter,34,106.7
2022-02-18,407.55,Friday,2,0,Winter,6,93.7
2022-02-19,371.8,Saturday,2,1,Winter,59,90.3
2022-02-20,447.02,Sunday,2,1,Winter,69,94.5
2022-02-21,425.94,Monday,2,0,Winter,16,97.7
2022-02-22,369.11,Tuesday,2,0,Winter,49,92.8
2022-02-23,436.94,Wednesday,2,0,Winter,11,107.5
2022-02-24,331.69,Thursday,2,0,Winter,71,103.2
2022-02-25,501.38,Friday,2,0,Winter,38,94.8
2022-02-26,302.54,Saturday,2,1,Winter,81,107.9
2022-02-27,441.07,Sunday,2,1,Winter,80,97.0
2022-02-28,474.49,Monday,2,0,Winter,47,107.9
2022-03-01,329.4,Tuesday,3,0,Spring,74,91.7
2022-03-02,274.52,Wednesday,3,0,Spring,25,108.0
2022-03-03,221.81,Thursday,3,0,Spring,9,93.2
2022-03-04,503.01,Friday,3,0,Spring,6,103.8
2022-03-05,421.93,Saturday,3,1,Spring,85,94.7
2022-03-06,474.87,Sunday,3,1,Spring,30,104.9
2022-03-07,431.68,Monday,3,0,Spring,38,101.4
2022-03-08,210.28,Tuesday,3,0,Spring,11,97.4
2022-03-09,397.27,Wednesday,3,0,Spring,30,97.9
2022-03-10,489.56,Thursday,3,0,Spring,13,102.6
2022-03-11,544.89,Friday,3,0,Spring,49,99.9
2022-03-12,293.18,Saturday,3,1,Spring,36,104.4
2022-03-13,703.06,Sunday,3,1,Spring,59,109.1
2022-03-14,479.48,Monday,3,0,Spring,82,97.4
2022-03-15,448.85,Tuesday,3,0,Spring,47,107.1
2022-03-16,261.97,Wednesday,3,0,Spring,21,97.7
2022-03-17,315.19,Thursday,3,0,Spring,48,101.1
2022-03-18,641.47,Friday,3,0,Spring,46,103.9
2022-03-19,449.94,Saturday,3,1,Spring,27,109.8
2022-03-20,382.02,Sunday,3,1,Spring,86,100.4
2022-03-21,456.18,Monday,3,0,Spring,35,104.0
2022-03-22,289.48,Tuesday,3,0,Spring,90,95.9
2022-03-23,443.26,Wednesday,3,0,Spring,88,108.3
2022-03-24,392.39,Thursday,3,0,Spring,83,100.0
2022-03-25,613.26,Friday,3,0,Spring,10,105.9
2022-03-26,445.39,Saturday,3,1,Spring,78,96.8
2022-03-27,464.32,Sunday,3,1,Spring,82,90.7
2022-03-28,386.21,Monday,3,0,Spring,22,100.9
2022-03-29,168.05,Tuesday,3,0,Spring,69,90.7
2022-03-30,380.77,Wednesday,3,0,Spring,32,97.2
2022-03-31,399.13,Thursday,3,0,Spring,21,94.3
2022-04-01,366.59,Friday,4,0,Spring,60,91.7
2022-04-02,286.15,Saturday,4,1,Spring,49,102.7
2022-04-03,423.96,Sunday,4,1,Spring,35,109.5
2022-04-04,327.47,Monday,4,0,Spring,82,95.4
2022-04-05,221.78,Tuesday,4,0,Spring,89,91.6
2022-04-06,228.87,Wednesday,4,0,Spring,72,93.5
2022-04-07,242.96,Thursday,4,0,Spring,29,95.0
2022-04-08,398.06,Friday,4,0,Spring,88,95.6
2022-04-09,429.49,Saturday,4,1,Spring,42,104.8
2022-04-10,351.85,Sunday,4,1,Spring,8,95.0
2022-04-11,278.37,Monday,4,0,Spring,30,105.2
2022-04-12,233.27,Tuesday,4,0,Spring,5,92.0
2022-04-13,233.31,Wednesday,4,0,Spring,41,99.5
2022-04-14,245.49,Thursday,4,0,Spring,52,102.3
2022-04-15,394.03,Friday,4,0,Spring,35,90.9
2022-04-16,275.63,Saturday,4,1,Spring,9,107.1
2022-04-17,384.05,Sunday,4,1,Spring,28,93.3
2022-04-18,185.33,Monday,4,0,Spring,73,101.7
2022-04-19,348.12,Tuesday,4,0,Spring,41,101.5
2022-04-20,211.65,Wednesday,4,0,Spring,28,100.9
2022-04-21,364.2,Thursday,4,0,Spring,84,97.7
2022-04-22,241.21,Friday,4,0,Spring,64,96.4
2022-04-23,303.65,Saturday,4,1,Spring,51,90.5
2022-04-24,302.54,Sunday,4,1,Spring,83,103.9
2022-04-25,347.37,Monday,4,0,Spring,59,107.5
2022-04-26,205.26,Tuesday,4,0,Spring,19,93.5
2022-04-27,298.08,Wednesday,4,0,Spring,34,106.1
2022-04-28,275.99,Thursday,4,0,Spring,18,105.5
2022-04-29,353.46,Friday,4,0,Spring,32,108.6
2022-04-30,369.74,Saturday,4,1,Spring,72,105.1
2022-05-01,318.97,Sunday,5,1,Spring,69,108.1
2022-05-02,269.65,Monday,5,0,Spring,34,107.9
2022-05-03,207.82,Tuesday,5,0,Spring,75,90.2
2022-05-04,315.36,Wednesday,5,0,Spring,55,101.5
2022-05-05,285.12,Thursday,5,0,Spring,75,99.0
2022-05-06,407.4,Friday,5,0,Spring,52,105.0
2022-05-07,357.98,Saturday,5,1,Spring,47,105.8
2022-05-08,244.47,Sunday,5,1,Spring,29,101.0
2022-05-09,277.07,Monday,5,0,Spring,18,107.8
2022-05-10,186.8,Tuesday,5,0,Spring,66,105.2
2022-05-11,244.13,Wednesday,5,0,Spring,64,92.0
2022-05-12,205.66,Thursday,5,0,Spring,12,106.4
2022-05-13,355.16,Friday,5,0,Spring,7,91.6
2022-05-14,345.12,Saturday,5,1,Spring,15,108.9
2022-05-15,498.32,Sunday,5,1,Spring,20,105.1
2022-05-16,335.54,Monday,5,0,Spring,81,101.2
2022-05-17,247.02,Tuesday,5,0,Spring,21,108.1
2022-05-18,150.0,Wednesday,5,0,Spring,88,99.4
2022-05-19,190.88,Thursday,5,0,Spring,55,92.4
2022-05-20,419.61,Friday,5,0,Spring,77,101.7
2022-05-21,375.37,Saturday,5,1,Spring,9,97.5
2022-05-22,320.47,Sunday,5,1,Spring,50,109.3
2022-05-23,213.76,Monday,5,0,Spring,49,109.4
2022-05-24,174.62,Tuesday,5,0,Spring,77,101.1
2022-05-25,346.85,Wednesday,5,0,Spring,60,100.5
2022-05-26,301.11,Thursday,5,0,Spring,68,102.6
2022-05-27,464.29,Friday,5,0,Spring,33,108.0
2022-05-28,210.2,Saturday,5,1,Spring,71,93.8
2022-05-29,333.9,Sunday,5,1,Spring,2,97.1
2022-05-30,412.46,Monday,5,0,Spring,88,109.7
2022-05-31,293.79,Tuesday,5,0,Spring,15,100.7
2022-06-01,240.85,Wednesday,6,0,Summer,88,93.3
2022-06-02,358.06,Thursday,6,0,Summer,69,106.5
2022-06-03,546.27,Friday,6,0,Summer,35,107.3
2022-06-04,202.42,Saturday,6,1,Summer,83,90.5
2022-06-05,444.75,Sunday,6,1,Summer,44,93.0
2022-06-06,291.82,Monday,6,0,Summer,15,97.6
2022-06-07,241.75,Tuesday,6,0,Summer,38,95.5
2022-06-08,182.19,Wednesday,6,0,Summer,56,107.3
2022-06-09,365.02,Thursday,6,0,Summer,21,108.9
2022-06-10,410.14,Friday,6,0,Summer,59,94.9
2022-06-11,374.31,Saturday,6,1,Summer,1,102.1
2022-06-12,281.56,Sunday,6,1,Summer,34,103.4
2022-06-13,243.24,Monday,6,0,Summer,65,103.4
2022-06-14,281.13,Tuesday,6,0,Summer,23,105.4
2022-06-15,253.7,Wednesday,6,0,Summer,65,101.2
2022-06-16,360.75,Thursday,6,0,Summer,14,98.1
2022-06-17,422.03,Friday,6,0,Summer,81,94.3
2022-06-18,215.09,Saturday,6,1,Summer,39,90.3
2022-06-19,302.62,Sunday,6,1,Summer,82,98.7
2022-06-20,379.01,Monday,6,0,Summer,65,97.0
2022-06-21,231.31,Tuesday,6,0,Summer,78,102.4
2022-06-22,292.02,Wednesday,6,0,Summer,26,109.0
2022-06-23,301.14,Thursday,6,0,Summer,20,109.6
2022-06-24,328.09,Friday,6,0,Summer,48,96.6
2022-06-25,201.64,Saturday,6,1,Summer,21,92.6
2022-06-26,265.2,Sunday,6,1,Summer,70,93.0
2022-06-27,197.68,Monday,6,0,Summer,68,96.9
2022-06-28,283.42,Tuesday,6,0,Summer,1,99.5
2022-06-29,184.03,Wednesday,6,0,Summer,77,90.8
2022-06-30,209.0,Thursday,6,0,Summer,42,95.6
2022-07-01,459.88,Friday,7,0,Summer,63,97.3
2022-07-02,477.62,Saturday,7,1,Summer,3,103.8
2022-07-03,836.09,Sunday,7,1,Summer,15,108.4
2022-07-04,331.61,Monday,7,0,Summer,47,95.5
2022-07-05,313.87,Tuesday,7,0,Summer,40,94.2
2022-07-06,335.5,Wednesday,7,0,Summer,31,99.7
2022-07-07,510.84,Thursday,7,0,Summer,8,104.9
2022-07-08,415.03,Friday,7,0,Summer,31,95.0
2022-07-09,485.46,Saturday,7,1,Summer,73,100.6
2022-07-10,416.49,Sunday,7,1,Summer,11,98.9
2022-07-11,394.07,Monday,7,0,Summer,11,97.5
2022-07-12,250.47,Tuesday,7,0,Summer,63,96.4
2022-07-13,301.6,Wednesday,7,0,Summer,9,107.8
2022-07-14,519.8,Thursday,7,0,Summer,69,103.6
2022-07-15,478.0,Friday,7,0,Summer,17,100.7
2022-07-16,503.65,Saturday,7,1,Summer,17,104.9
2022-07-17,507.5,Sunday,7,1,Summer,85,97.3
2022-07-18,497.83,Monday,7,0,Summer,61,101.4
2022-07-19,285.78,Tuesday,7,0,Summer,71,93.1
2022-07-20,299.12,Wednesday,7,0,Summer,22,93.2
2022-07-21,381.66,Thursday,7,0,Summer,34,107.9
2022-07-22,449.93,Friday,7,0,Summer,68,100.5
2022-07-23,342.13,Saturday,7,1,Summer,78,98.0
2022-07-24,853.92,Sunday,7,1,Summer,55,107.3
2022-07-25,396.38,Monday,7,0,Summer,28,103.4
2022-07-26,489.07,Tuesday,7,0,Summer,70,101.1
2022-07-27,454.99,Wednesday,7,0,Summer,89,93.7
2022-07-28,378.19,Thursday,7,0,Summer,26,98.5
2022-07-29,467.59,Friday,7,0,Summer,40,102.2
2022-07-30,411.19,Saturday,7,1,Summer,52,101.6
2022-07-31,547.12,Sunday,7,1,Summer,86,91.0
2022-08-01,410.37,Monday,8,0,Summer,84,92.7
2022-08-02,336.59,Tuesday,8,0,Summer,48,103.6
2022-08-03,430.88,Wednesday,8,0,Summer,57,101.9
2022-08-04,445.46,Thursday,8,0,Summer,67,108.6
2022-08-05,826.78,Friday,8,0,Summer,58,109.3
2022-08-06,559.57,Saturday,8,1,Summer,16,93.6
2022-08-07,481.15,Sunday,8,1,Summer,32,104.8
2022-08-08,385.32,Monday,8,0,Summer,29,105.9
2022-08-09,307.98,Tuesday,8,0,Summer,9,93.3
2022-08-10,439.49,Wednesday,8,0,Summer,44,100.5
2022-08-11,484.35,Thursday,8,0,Summer,3,107.5
2022-08-12,566.66,Friday,8,0,Summer,76,97.5
2022-08-13,442.81,Saturday,8,1,Summer,71,96.0
2022-08-14,578.44,Sunday,8,1,Summer,30,108.0
2022-08-15,444.44,Monday,8,0,Summer,76,100.9
2022-08-16,340.77,Tuesday,8,0,Summer,29,108.8
2022-08-17,428.2,Wednesday,8,0,Summer,1,96.7
2022-08-18,505.43,Thursday,8,0,Summer,10,100.7
2022-08-19,811.13,Friday,8,0,Summer,81,105.8
2022-08-20,395.46,Saturday,8,1,Summer,8,104.9
2022-08-21,438.73,Sunday,8,1,Summer,30,101.4
2022-08-22,456.59,Monday,8,0,Summer,9,106.4
2022-08-23,312.58,Tuesday,8,0,Summer,5,106.9
2022-08-24,427.96,Wednesday,8,0,Summer,43,93.0
2022-08-25,421.82,Thursday,8,0,Summer,10,104.4
2022-08-26,726.71,Friday,8,0,Summer,66,100.9
2022-08-27,346.57,Saturday,8,1,Summer,31,96.9
2022-08-28,682.17,Sunday,8,1,Summer,36,108.9
2022-08-29,418.49,Monday,8,0,Summer,86,101.7
2022-08-30,295.47,Tuesday,8,0,Summer,63,107.4
2022-08-31,533.68,Wednesday,8,0,Summer,28,101.3
2022-09-01,404.8,Thursday,9,0,Fall,70,93.1
2022-09-02,559.28,Friday,9,0,Fall,17,102.1
2022-09-03,518.73,Saturday,9,1,Fall,74,108.5
2022-09-04,439.64,Sunday,9,1,Fall,74,92.3
2022-09-05,414.79,Monday,9,0,Fall,61,98.0
2022-09-06,198.24,Tuesday,9,0,Fall,32,96.7
2022-09-07,323.87,Wednesday,9,0,Fall,61,108.4
2022-09-08,322.18,Thursday,9,0,Fall,53,96.9
2022-09-09,430.74,Friday,9,0,Fall,25,99.0
2022-09-10,214.95,Saturday,9,1,Fall,13,93.5
2022-09-11,608.95,Sunday,9,1,Fall,13,97.2
2022-09-12,403.47,Monday,9,0,Fall,85,102.6
2022-09-13,233.45,Tuesday,9,0,Fall,56,109.9
2022-09-14,328.19,Wednesday,9,0,Fall,46,101.9
2022-09-15,328.69,Thursday,9,0,Fall,55,108.0
2022-09-16,369.73,Friday,9,0,Fall,53,93.8
2022-09-17,349.22,Saturday,9,1,Fall,60,91.3
2022-09-18,523.21,Sunday,9,1,Fall,7,99.1
2022-09-19,379.03,Monday,9,0,Fall,87,101.2
2022-09-20,203.56,Tuesday,9,0,Fall,84,93.6
2022-09-21,330.16,Wednesday,9,0,Fall,83,98.2
2022-09-22,259.34,Thursday,9,0,Fall,13,93.1
2022-09-23,343.2,Friday,9,0,Fall,8,94.4
2022-09-24,310.41,Saturday,9,1,Fall,52,103.4
2022-09-25,522.88,Sunday,9,1,Fall,44,94.8
2022-09-26,277.05,Monday,9,0,Fall,14,94.9
2022-09-27,392.86,Tuesday,9,0,Fall,32,97.9
2022-09-28,348.08,Wednesday,9,0,Fall,25,94.1
2022-09-29,227.92,Thursday,9,0,Fall,25,91.7
2022-09-30,364.76,Friday,9,0,Fall,69,90.5
2022-10-01,361.31,Saturday,10,1,Fall,58,107.9
2022-10-02,562.47,Sunday,10,1,Fall,18,96.8
2022-10-03,354.0,Monday,10,0,Fall,55,95.4
2022-10-04,299.95,Tuesday,10,0,Fall,24,98.2
2022-10-05,336.07,Wednesday,10,0,Fall,36,109.0
2022-10-06,411.69,Thursday,10,0,Fall,60,92.8
2022-10-07,679.94,Friday,10,0,Fall,32,106.0
2022-10-08,331.01,Saturday,10,1,Fall,10,90.4
2022-10-09,475.01,Sunday,10,1,Fall,57,95.2
2022-10-10,306.72,Monday,10,0,Fall,71,106.7
2022-10-11,246.5,Tuesday,10,0,Fall,13,95.4
2022-10-12,240.13,Wednesday,10,0,Fall,7,108.3
2022-10-13,304.97,Thursday,10,0,Fall,84,101.1
2022-10-14,581.8,Friday,10,0,Fall,70,106.6
2022-10-15,436.3,Saturday,10,1,Fall,2,103.3
2022-10-16,380.15,Sunday,10,1,Fall,12,108.3
2022-10-17,322.49,Monday,10,0,Fall,31,90.9
2022-10-18,265.45,Tuesday,10,0,Fall,22,104.8
2022-10-19,245.74,Wednesday,10,0,Fall,53,97.8
2022-10-20,295.86,Thursday,10,0,Fall,63,97.1
2022-10-21,531.77,Friday,10,0,Fall,62,99.5
2022-10-22,438.71,Saturday,10,1,Fall,28,108.7
2022-10-23,335.76,Sunday,10,1,Fall,52,95.2
2022-10-24,417.1,Monday,10,0,Fall,8,91.0
2022-10-25,299.36,Tuesday,10,0,Fall,22,105.4
2022-10-26,216.19,Wednesday,10,0,Fall,49,91.5
2022-10-27,455.35,Thursday,10,0,Fall,1,98.7
2022-10-28,447.03,Friday,10,0,Fall,50,106.4
2022-10-29,345.82,Saturday,10,1,Fall,34,101.8
2022-10-30,407.95,Sunday,10,1,Fall,59,91.8
2022-10-31,313.57,Monday,10,0,Fall,37,100.8
2022-11-01,431.01,Tuesday,11,0,Fall,55,104.6
2022-11-02,409.42,Wednesday,11,0,Fall,90,107.0
2022-11-03,322.84,Thursday,11,0,Fall,72,99.8
2022-11-04,396.17,Friday,11,0,Fall,85,101.4
2022-11-05,416.09,Saturday,11,1,Fall,63,90.7
2022-11-06,710.89,Sunday,11,1,Fall,20,109.4
2022-11-07,487.99,Monday,11,0,Fall,25,99.5
2022-11-08,301.73,Tuesday,11,0,Fall,38,106.6
2022-11-09,217.71,Wednesday,11,0,Fall,28,101.9
2022-11-10,275.86,Thursday,11,0,Fall,8,103.9
2022-11-11,454.94,Friday,11,0,Fall,75,104.5
2022-11-12,401.71,Saturday,11,1,Fall,70,105.8
2022-11-13,448.24,Sunday,11,1,Fall,8,102.5
2022-11-14,298.94,Monday,11,0,Fall,41,90.5
2022-11-15,363.87,Tuesday,11,0,Fall,8,90.4
2022-11-16,461.48,Wednesday,11,0,Fall,7,106.0
2022-11-17,478.1,Thursday,11,0,Fall,75,97.0
2022-11-18,525.36,Friday,11,0,Fall,62,102.6
2022-11-19,508.97,Saturday,11,1,Fall,65,109.7
2022-11-20,516.83,Sunday,11,1,Fall,68,104.8
2022-11-21,260.96,Monday,11,0,Fall,21,92.2
2022-11-22,244.5,Tuesday,11,0,Fall,8,94.7
2022-11-23,201.0,Wednesday,11,0,Fall,66,90.4
2022-11-24,366.07,Thursday,11,0,Fall,11,103.6
2022-11-25,454.7,Friday,11,0,Fall,24,109.0
2022-11-26,482.6,Saturday,11,1,Fall,9,99.3
2022-11-27,496.68,Sunday,11,1,Fall,77,93.3
2022-11-28,416.03,Monday,11,0,Fall,9,100.3
2022-11-29,234.09,Tuesday,11,0,Fall,87,93.5
2022-11-30,358.65,Wednesday,11,0,Fall,31,97.0
2022-12-01,392.89,Thursday,12,0,Winter,52,109.4
2022-12-02,635.03,Friday,12,0,Winter,16,93.1
2022-12-03,544.52,Saturday,12,1,Winter,73,94.5
2022-12-04,632.44,Sunday,12,1,Winter,32,101.6
2022-12-05,357.52,Monday,12,0,Winter,75,107.5
2022-12-06,544.04,Tuesday,12,0,Winter,77,109.1
2022-12-07,542.62,Wednesday,12,0,Winter,6,106.2
2022-12-08,376.34,Thursday,12,0,Winter,80,98.2
2022-12-09,534.44,Friday,12,0,Winter,11,95.2
2022-12-10,357.36,Saturday,12,1,Winter,54,94.4
2022-12-11,630.53,Sunday,12,1,Winter,85,91.5
2022-12-12,498.77,Monday,12,0,Winter,75,101.8
2022-12-13,487.33,Tuesday,12,0,Winter,73,97.0
2022-12-14,401.87,Wednesday,12,0,Winter,67,107.6
2022-12-15,600.54,Thursday,12,0,Winter,41,103.2
2022-12-16,730.3,Friday,12,0,Winter,34,103.6
2022-12-17,532.29,Saturday,12,1,Winter,27,105.1
2022-12-18,576.29,Sunday,12,1,Winter,86,104.9
2022-12-19,389.47,Monday,12,0,Winter,41,106.4
2022-12-20,283.55,Tuesday,12,0,Winter,31,95.7
2022-12-21,447.4,Wednesday,12,0,Winter,34,109.6
2022-12-22,533.75,Thursday,12,0,Winter,51,100.8
2022-12-23,676.54,Friday,12,0,Winter,17,92.1
2022-12-24,630.34,Saturday,12,1,Winter,86,96.8
2022-12-25,717.4,Sunday,12,1,Winter,83,108.6
2022-12-26,430.75,Monday,12,0,Winter,39,104.2
2022-12-27,314.38,Tuesday,12,0,Winter,59,101.6
2022-12-28,270.34,Wednesday,12,0,Winter,41,107.4
2022-12-29,668.77,Thursday,12,0,Winter,10,109.4
