date,price,day_of_week,month,is_weekend,season,advance_booking_days,demand_score
2022-12-30,659.09,Friday,12,0,Winter,2,90.5
2022-12-31,341.92,Saturday,12,1,Winter,59,96.5
2023-01-01,680.54,Sunday,1,1,Winter,80,98.9
2023-01-02,412.12,Monday,1,0,Winter,73,109.9
2023-01-03,285.95,Tuesday,1,0,Winter,13,105.9
2023-01-04,433.03,Wednesday,1,0,Winter,10,94.4
2023-01-05,486.26,Thursday,1,0,Winter,69,95.5
2023-01-06,756.13,Friday,1,0,Winter,28,93.0
2023-01-07,457.62,Saturday,1,1,Winter,65,102.8
2023-01-08,545.56,Sunday,1,1,Winter,34,95.5
2023-01-09,569.28,Monday,1,0,Winter,17,94.6
2023-01-10,269.32,Tuesday,1,0,Winter,45,90.6
2023-01-11,525.38,Wednesday,1,0,Winter,9,99.5
2023-01-12,587.84,Thursday,1,0,Winter,32,93.7
2023-01-13,784.33,Friday,1,0,Winter,48,106.9
2023-01-14,572.66,Saturday,1,1,Winter,37,102.5
2023-01-15,747.14,Sunday,1,1,Winter,21,99.6
2023-01-16,312.04,Monday,1,0,Winter,57,92.5
2023-01-17,356.92,Tuesday,1,0,Winter,70,99.8
2023-01-18,306.43,Wednesday,1,0,Winter,39,101.6
2023-01-19,396.01,Thursday,1,0,Winter,79,99.1
2023-01-20,369.79,Friday,1,0,Winter,84,91.4
2023-01-21,434.53,Saturday,1,1,Winter,68,95.8
2023-01-22,724.75,Sunday,1,1,Winter,2,107.2
2023-01-23,428.37,Monday,1,0,Winter,86,109.7
2023-01-24,335.9,Tuesday,1,0,Winter,71,100.0
2023-01-25,394.2,Wednesday,1,0,Winter,39,90.2
2023-01-26,414.37,Thursday,1,0,Winter,85,100.4
2023-01-27,373.8,Friday,1,0,Winter,14,91.6
2023-01-28,443.66,Saturday,1,1,Winter,18,92.7
2023-01-29,705.94,Sunday,1,1,Winter,34,94.0
2023-01-30,366.66,Monday,1,0,Winter,15,92.1
2023-01-31,318.8,Tuesday,1,0,Winter,14,108.7
2023-02-01,241.16,Wednesday,2,0,Winter,71,100.8
2023-02-02,465.89,Thursday,2,0,Winter,20,106.0
2023-02-03,492.78,Friday,2,0,Winter,35,106.3
2023-02-04,380.45,Saturday,2,1,Winter,37,102.9
2023-02-05,510.18,Sunday,2,1,Winter,78,104.6
2023-02-06,435.52,Monday,2,0,Winter,27,94.4
2023-02-07,419.88,Tuesday,2,0,Winter,44,96.7
2023-02-08,343.69,Wednesday,2,0,Winter,27,100.0
2023-02-09,409.89,Thursday,2,0,Winter,88,104.4
2023-02-10,409.54,Friday,2,0,Winter,82,103.6
2023-02-11,239.68,Saturday,2,1,Winter,34,90.6
2023-02-12,606.48,Sunday,2,1,Winter,65,104.5
2023-02-13,408.1,Monday,2,0,Winter,63,98.5
2023-02-14,357.31,Tuesday,2,0,Winter,33,90.8
2023-02-15,439.89,Wednesday,2,0,Winter,7,101.6
2023-02-16,393.44,Thursday,2,0,Winter,12,107.5
2023-02-17,625.97,Friday,2,0,Winter,82,98.4
2023-02-18,422.5,Saturday,2,1,Winter,55,94.2
2023-02-19,533.16,Sunday,2,1,Winter,36,102.6
2023-02-20,475.68,Monday,2,0,Winter,6,108.2
2023-02-21,238.91,Tuesday,2,0,Winter,1,94.8
2023-02-22,310.42,Wednesday,2,0,Winter,43,107.4
2023-02-23,388.27,Thursday,2,0,Winter,17,100.3
2023-02-24,338.07,Friday,2,0,Winter,82,97.8
2023-02-25,446.39,Saturday,2,1,Winter,34,95.2
2023-02-26,561.31,Sunday,2,1,Winter,21,92.6
2023-02-27,493.34,Monday,2,0,Winter,57,99.1
2023-02-28,279.56,Tuesday,2,0,Winter,71,106.6
2023-03-01,321.11,Wednesday,3,0,Spring,55,95.0
2023-03-02,291.55,Thursday,3,0,Spring,72,93.4
2023-03-03,349.24,Friday,3,0,Spring,2,104.7
2023-03-04,534.68,Saturday,3,1,Spring,15,106.1
2023-03-05,552.43,Sunday,3,1,Spring,10,107.4
2023-03-06,287.71,Monday,3,0,Spring,89,91.1
2023-03-07,371.27,Tuesday,3,0,Spring,20,108.7
2023-03-08,280.71,Wednesday,3,0,Spring,70,100.1
2023-03-09,262.34,Thursday,3,0,Spring,5,93.0
2023-03-10,484.99,Friday,3,0,Spring,48,100.3
2023-03-11,409.87,Saturday,3,1,Spring,75,103.3
2023-03-12,386.59,Sunday,3,1,Spring,71,103.5
2023-03-13,443.62,Monday,3,0,Spring,19,91.9
2023-03-14,412.6,Tuesday,3,0,Spring,56,93.5
2023-03-15,390.09,Wednesday,3,0,Spring,17,106.8
2023-03-16,393.48,Thursday,3,0,Spring,6,102.4
2023-03-17,643.01,Friday,3,0,Spring,40,101.4
2023-03-18,339.83,Saturday,3,1,Spring,47,103.2
2023-03-19,476.49,Sunday,3,1,Spring,6,103.0
2023-03-20,443.24,Monday,3,0,Spring,46,91.0
2023-03-21,422.05,Tuesday,3,0,Spring,27,98.1
2023-03-22,360.1,Wednesday,3,0,Spring,88,104.8
2023-03-23,488.1,Thursday,3,0,Spring,32,98.1
2023-03-24,598.77,Friday,3,0,Spring,86,105.2
2023-03-25,444.21,Saturday,3,1,Spring,14,98.7
2023-03-26,458.47,Sunday,3,1,Spring,46,90.1
2023-03-27,356.77,Monday,3,0,Spring,72,97.3
2023-03-28,277.44,Tuesday,3,0,Spring,53,99.0
2023-03-29,291.2,Wednesday,3,0,Spring,80,97.5
2023-03-30,425.33,Thursday,3,0,Spring,20,99.3
2023-03-31,434.88,Friday,3,0,Spring,31,107.3
2023-04-01,233.51,Saturday,4,1,Spring,21,96.8
2023-04-02,352.7,Sunday,4,1,Spring,23,98.0
2023-04-03,368.79,Monday,4,0,Spring,53,105.3
2023-04-04,319.14,Tuesday,4,0,Spring,4,104.4
2023-04-05,222.45,Wednesday,4,0,Spring,23,108.5
2023-04-06,202.72,Thursday,4,0,Spring,43,108.7
2023-04-07,341.71,Friday,4,0,Spring,53,95.1
2023-04-08,237.08,Saturday,4,1,Spring,86,96.1
2023-04-09,357.14,Sunday,4,1,Spring,32,102.2
2023-04-10,289.95,Monday,4,0,Spring,35,95.5
2023-04-11,192.13,Tuesday,4,0,Spring,21,103.6
2023-04-12,178.73,Wednesday,4,0,Spring,90,100.5
2023-04-13,288.2,Thursday,4,0,Spring,14,95.1
2023-04-14,485.18,Friday,4,0,Spring,49,99.7
2023-04-15,229.74,Saturday,4,1,Spring,5,102.7
2023-04-16,490.18,Sunday,4,1,Spring,61,102.0
2023-04-17,219.55,Monday,4,0,Spring,29,94.2
2023-04-18,229.32,Tuesday,4,0,Spring,26,98.2
2023-04-19,259.3,Wednesday,4,0,Spring,59,95.5
2023-04-20,325.75,Thursday,4,0,Spring,45,98.5
2023-04-21,400.71,Friday,4,0,Spring,40,99.0
2023-04-22,292.63,Saturday,4,1,Spring,30,93.4
2023-04-23,283.06,Sunday,4,1,Spring,29,91.9
2023-04-24,218.24,Monday,4,0,Spring,4,102.8
2023-04-25,237.8,Tuesday,4,0,Spring,85,97.8
2023-04-26,239.91,Wednesday,4,0,Spring,25,99.9
2023-04-27,314.46,Thursday,4,0,Spring,52,104.4
2023-04-28,468.07,Friday,4,0,Spring,43,109.8
2023-04-29,253.13,Saturday,4,1,Spring,36,91.6
2023-04-30,276.14,Sunday,4,1,Spring,9,107.9
2023-05-01,204.82,Monday,5,0,Spring,36,97.1
2023-05-02,177.13,Tuesday,5,0,Spring,45,100.4
2023-05-03,280.03,Wednesday,5,0,Spring,83,103.0
2023-05-04,304.1,Thursday,5,0,Spring,66,96.5
2023-05-05,481.63,Friday,5,0,Spring,52,103.2
2023-05-06,293.9,Saturday,5,1,Spring,87,104.6
2023-05-07,417.87,Sunday,5,1,Spring,69,109.2
2023-05-08,233.96,Monday,5,0,Spring,43,103.8
2023-05-09,150.0,Tuesday,5,0,Spring,4,99.0
2023-05-10,295.35,Wednesday,5,0,Spring,15,97.0
2023-05-11,357.09,Thursday,5,0,Spring,34,94.7
2023-05-12,344.17,Friday,5,0,Spring,23,93.0
2023-05-13,297.4,Saturday,5,1,Spring,75,102.5
2023-05-14,283.93,Sunday,5,1,Spring,34,105.1
2023-05-15,347.82,Monday,5,0,Spring,5,104.2
2023-05-16,150.0,Tuesday,5,0,Spring,14,96.1
2023-05-17,163.38,Wednesday,5,0,Spring,77,108.7
2023-05-18,260.18,Thursday,5,0,Spring,56,96.1
2023-05-19,351.44,Friday,5,0,Spring,45,100.3
2023-05-20,364.18,Saturday,5,1,Spring,41,99.9
2023-05-21,362.88,Sunday,5,1,Spring,56,107.6
2023-05-22,361.3,Monday,5,0,Spring,78,106.1
2023-05-23,190.12,Tuesday,5,0,Spring,66,98.1
2023-05-24,196.44,Wednesday,5,0,Spring,15,103.9
2023-05-25,329.96,Thursday,5,0,Spring,50,106.4
2023-05-26,297.91,Friday,5,0,Spring,74,107.2
2023-05-27,336.02,Saturday,5,1,Spring,25,105.3
2023-05-28,267.5,Sunday,5,1,Spring,33,100.1
2023-05-29,230.04,Monday,5,0,Spring,6,91.4
2023-05-30,153.91,Tuesday,5,0,Spring,56,92.7
2023-05-31,322.14,Wednesday,5,0,Spring,1,98.6
2023-06-01,229.45,Thursday,6,0,Summer,67,100.1
2023-06-02,377.37,Friday,6,0,Summer,69,94.3
2023-06-03,311.03,Saturday,6,1,Summer,88,103.0
2023-06-04,315.54,Sunday,6,1,Summer,86,109.9
2023-06-05,195.45,Monday,6,0,Summer,26,103.9
2023-06-06,242.0,Tuesday,6,0,Summer,47,91.2
2023-06-07,275.32,Wednesday,6,0,Summer,56,109.9
2023-06-08,276.81,Thursday,6,0,Summer,9,102.5
2023-06-09,342.31,Friday,6,0,Summer,86,98.5
2023-06-10,249.57,Saturday,6,1,Summer,43,98.3
2023-06-11,458.48,Sunday,6,1,Summer,80,104.7
2023-06-12,150.0,Monday,6,0,Summer,41,95.2
2023-06-13,232.69,Tuesday,6,0,Summer,85,92.7
2023-06-14,157.85,Wednesday,6,0,Summer,16,94.8
2023-06-15,395.66,Thursday,6,0,Summer,39,106.0
2023-06-16,286.86,Friday,6,0,Summer,65,101.0
2023-06-17,293.26,Saturday,6,1,Summer,40,106.9
2023-06-18,253.99,Sunday,6,1,Summer,86,96.5
2023-06-19,299.35,Monday,6,0,Summer,53,99.5
2023-06-20,215.55,Tuesday,6,0,Summer,42,105.7
2023-06-21,318.26,Wednesday,6,0,Summer,52,109.1
2023-06-22,335.87,Thursday,6,0,Summer,90,98.8
2023-06-23,372.44,Friday,6,0,Summer,38,106.8
2023-06-24,326.29,Saturday,6,1,Summer,71,107.9
2023-06-25,411.93,Sunday,6,1,Summer,17,102.3
2023-06-26,212.64,Monday,6,0,Summer,25,104.7
2023-06-27,244.39,Tuesday,6,0,Summer,54,103.6
2023-06-28,159.0,Wednesday,6,0,Summer,86,90.2
2023-06-29,360.4,Thursday,6,0,Summer,49,104.8
2023-06-30,330.41,Friday,6,0,Summer,87,105.5
2023-07-01,514.1,Saturday,7,1,Summer,23,93.7
2023-07-02,482.78,Sunday,7,1,Summer,79,90.4
2023-07-03,392.7,Monday,7,0,Summer,73,109.4
2023-07-04,409.6,Tuesday,7,0,Summer,39,97.6
2023-07-05,324.94,Wednesday,7,0,Summer,52,92.4
2023-07-06,532.09,Thursday,7,0,Summer,71,100.6
2023-07-07,453.79,Friday,7,0,Summer,1,109.4
2023-07-08,654.96,Saturday,7,1,Summer,39,102.0
2023-07-09,690.92,Sunday,7,1,Summer,37,105.0
2023-07-10,365.31,Monday,7,0,Summer,27,96.8
2023-07-11,466.92,Tuesday,7,0,Summer,56,94.5
2023-07-12,354.78,Wednesday,7,0,Summer,75,102.3
2023-07-13,575.9,Thursday,7,0,Summer,78,94.8
2023-07-14,789.69,Friday,7,0,Summer,84,102.9
2023-07-15,427.31,Saturday,7,1,Summer,42,106.3
2023-07-16,718.67,Sunday,7,1,Summer,60,99.2
2023-07-17,620.0,Monday,7,0,Summer,57,104.6
2023-07-18,341.57,Tuesday,7,0,Summer,57,100.9
2023-07-19,585.87,Wednesday,7,0,Summer,87,108.7
2023-07-20,526.77,Thursday,7,0,Summer,28,94.3
2023-07-21,664.84,Friday,7,0,Summer,66,106.8
2023-07-22,535.84,Saturday,7,1,Summer,61,100.2
2023-07-23,553.32,Sunday,7,1,Summer,22,101.3
2023-07-24,549.97,Monday,7,0,Summer,85,105.2
2023-07-25,304.04,Tuesday,7,0,Summer,11,99.2
2023-07-26,436.43,Wednesday,7,0,Summer,37,94.1
2023-07-27,488.77,Thursday,7,0,Summer,66,104.7
2023-07-28,595.42,Friday,7,0,Summer,85,105.7
2023-07-29,425.44,Saturday,7,1,Summer,82,90.1
2023-07-30,793.62,Sunday,7,1,Summer,80,97.4
2023-07-31,403.08,Monday,7,0,Summer,43,93.0
2023-08-01,512.98,Tuesday,8,0,Summer,12,97.4
2023-08-02,409.59,Wednesday,8,0,Summer,31,104.4
2023-08-03,449.32,Thursday,8,0,Summer,87,98.3
2023-08-04,594.85,Friday,8,0,Summer,40,90.1
2023-08-05,544.42,Saturday,8,1,Summer,29,91.9
2023-08-06,636.61,Sunday,8,1,Summer,26,99.6
2023-08-07,507.51,Monday,8,0,Summer,19,101.2
2023-08-08,447.0,Tuesday,8,0,Summer,4,102.1
2023-08-09,373.95,Wednesday,8,0,Summer,6,106.5
2023-08-10,428.63,Thursday,8,0,Summer,32,91.5
2023-08-11,752.21,Friday,8,0,Summer,61,104.2
2023-08-12,542.53,Saturday,8,1,Summer,79,100.3
2023-08-13,532.84,Sunday,8,1,Summer,10,98.7
2023-08-14,354.02,Monday,8,0,Summer,59,94.4
2023-08-15,594.02,Tuesday,8,0,Summer,54,108.7
2023-08-16,457.29,Wednesday,8,0,Summer,81,98.4
2023-08-17,357.57,Thursday,8,0,Summer,74,98.2
2023-08-18,773.59,Friday,8,0,Summer,25,97.7
2023-08-19,393.69,Saturday,8,1,Summer,90,97.2
2023-08-20,497.52,Sunday,8,1,Summer,50,90.5
2023-08-21,409.79,Monday,8,0,Summer,64,108.8
2023-08-22,342.71,Tuesday,8,0,Summer,52,98.6
2023-08-23,378.45,Wednesday,8,0,Summer,32,99.7
2023-08-24,326.55,Thursday,8,0,Summer,19,91.6
2023-08-25,650.84,Friday,8,0,Summer,84,104.6
2023-08-26,498.23,Saturday,8,1,Summer,89,93.2
2023-08-27,745.74,Sunday,8,1,Summer,1,103.1
2023-08-28,561.2,Monday,8,0,Summer,14,91.4
2023-08-29,316.65,Tuesday,8,0,Summer,55,94.9
2023-08-30,503.11,Wednesday,8,0,Summer,29,95.0
2023-08-31,465.88,Thursday,8,0,Summer,23,105.5
2023-09-01,299.66,Friday,9,0,Fall,90,99.8
2023-09-02,384.36,Saturday,9,1,Fall,67,108.0
2023-09-03,347.05,Sunday,9,1,Fall,60,103.3
2023-09-04,454.69,Monday,9,0,Fall,7,91.0
2023-09-05,305.21,Tuesday,9,0,Fall,72,95.2
2023-09-06,234.9,Wednesday,9,0,Fall,32,101.3
2023-09-07,371.43,Thursday,9,0,Fall,16,109.4
2023-09-08,362.82,Friday,9,0,Fall,59,93.0
2023-09-09,297.41,Saturday,9,1,Fall,18,95.0
2023-09-10,483.58,Sunday,9,1,Fall,60,92.3
2023-09-11,493.17,Monday,9,0,Fall,86,104.5
2023-09-12,295.63,Tuesday,9,0,Fall,68,91.6
2023-09-13,320.14,Wednesday,9,0,Fall,72,99.7
2023-09-14,380.07,Thursday,9,0,Fall,77,98.2
2023-09-15,546.19,Friday,9,0,Fall,41,100.9
2023-09-16,436.94,Saturday,9,1,Fall,57,99.2
2023-09-17,351.43,Sunday,9,1,Fall,79,105.7
2023-09-18,267.56,Monday,9,0,Fall,65,96.6
2023-09-19,384.22,Tuesday,9,0,Fall,55,100.4
2023-09-20,427.4,Wednesday,9,0,Fall,71,107.4
2023-09-21,326.79,Thursday,9,0,Fall,58,99.0
2023-09-22,502.3,Friday,9,0,Fall,21,100.0
2023-09-23,278.79,Saturday,9,1,Fall,61,103.1
2023-09-24,658.7,Sunday,9,1,Fall,58,109.3
2023-09-25,323.15,Monday,9,0,Fall,34,100.5
2023-09-26,333.65,Tuesday,9,0,Fall,32,102.7
2023-09-27,378.46,Wednesday,9,0,Fall,82,97.9
2023-09-28,320.29,Thursday,9,0,Fall,36,103.9
2023-09-29,559.25,Friday,9,0,Fall,67,96.3
2023-09-30,313.87,Saturday,9,1,Fall,63,107.9
2023-10-01,545.49,Sunday,10,1,Fall,81,93.0
2023-10-02,272.56,Monday,10,0,Fall,31,107.6
2023-10-03,385.14,Tuesday,10,0,Fall,36,100.1
2023-10-04,448.32,Wednesday,10,0,Fall,57,103.4
2023-10-05,380.67,Thursday,10,0,Fall,10,93.3
2023-10-06,363.35,Friday,10,0,Fall,37,90.3
2023-10-07,406.81,Saturday,10,1,Fall,31,100.5
2023-10-08,376.5,Sunday,10,1,Fall,35,104.6
2023-10-09,324.03,Monday,10,0,Fall,43,107.2
2023-10-10,379.08,Tuesday,10,0,Fall,41,96.3
2023-10-11,292.96,Wednesday,10,0,Fall,70,106.4
2023-10-12,389.1,Thursday,10,0,Fall,11,106.6
2023-10-13,425.69,Friday,10,0,Fall,18,93.5
2023-10-14,273.87,Saturday,10,1,Fall,20,94.8
2023-10-15,395.04,Sunday,10,1,Fall,30,97.0
2023-10-16,419.71,Monday,10,0,Fall,50,102.4
2023-10-17,317.54,Tuesday,10,0,Fall,89,106.8
2023-10-18,323.39,Wednesday,10,0,Fall,20,92.5
2023-10-19,398.33,Thursday,10,0,Fall,28,96.5
2023-10-20,416.3,Friday,10,0,Fall,9,107.1
2023-10-21,347.52,Saturday,10,1,Fall,54,106.7
2023-10-22,529.49,Sunday,10,1,Fall,53,100.3
2023-10-23,320.31,Monday,10,0,Fall,43,94.3
2023-10-24,425.73,Tuesday,10,0,Fall,70,105.3
2023-10-25,403.92,Wednesday,10,0,Fall,60,103.3
2023-10-26,421.29,Thursday,10,0,Fall,54,101.2
2023-10-27,382.25,Friday,10,0,Fall,8,98.9
2023-10-28,378.02,Saturday,10,1,Fall,27,97.6
2023-10-29,586.47,Sunday,10,1,Fall,54,92.2
2023-10-30,473.31,Monday,10,0,Fall,50,108.4
2023-10-31,304.1,Tuesday,10,0,Fall,75,107.2
2023-11-01,393.42,Wednesday,11,0,Fall,90,106.1
2023-11-02,261.57,Thursday,11,0,Fall,3,109.3
2023-11-03,594.84,Friday,11,0,Fall,74,95.6
2023-11-04,442.71,Saturday,11,1,Fall,49,92.3
2023-11-05,377.44,Sunday,11,1,Fall,62,94.8
2023-11-06,269.53,Monday,11,0,Fall,1,99.4
2023-11-07,234.42,Tuesday,11,0,Fall,46,96.0
2023-11-08,358.65,Wednesday,11,0,Fall,39,91.0
2023-11-09,481.06,Thursday,11,0,Fall,50,93.7
2023-11-10,336.46,Friday,11,0,Fall,54,94.8
2023-11-11,309.04,Saturday,11,1,Fall,69,106.6
2023-11-12,502.99,Sunday,11,1,Fall,70,92.3
2023-11-13,490.32,Monday,11,0,Fall,78,101.4
2023-11-14,307.43,Tuesday,11,0,Fall,29,98.6
2023-11-15,351.1,Wednesday,11,0,Fall,63,102.0
2023-11-16,503.76,Thursday,11,0,Fall,29,98.9
2023-11-17,568.87,Friday,11,0,Fall,35,104.1
2023-11-18,307.68,Saturday,11,1,Fall,56,100.2
2023-11-19,485.33,Sunday,11,1,Fall,63,103.0
2023-11-20,502.3,Monday,11,0,Fall,4,102.0
2023-11-21,353.89,Tuesday,11,0,Fall,50,91.4
2023-11-22,249.03,Wednesday,11,0,Fall,44,97.2
2023-11-23,273.72,Thursday,11,0,Fall,86,95.5
2023-11-24,595.96,Friday,11,0,Fall,87,96.6
2023-11-25,386.45,Saturday,11,1,Fall,52,95.6
2023-11-26,390.54,Sunday,11,1,Fall,22,100.3
2023-11-27,445.75,Monday,11,0,Fall,60,101.4
2023-11-28,307.43,Tuesday,11,0,Fall,17,95.9
2023-11-29,251.73,Wednesday,11,0,Fall,80,102.3
2023-11-30,293.52,Thursday,11,0,Fall,69,96.9
2023-12-01,636.77,Friday,12,0,Winter,4,104.0
2023-12-02,567.3,Saturday,12,1,Winter,51,92.6
2023-12-03,541.6,Sunday,12,1,Winter,76,98.2
2023-12-04,595.0,Monday,12,0,Winter,73,104.3
2023-12-05,550.66,Tuesday,12,0,Winter,85,109.1
2023-12-06,429.35,Wednesday,12,0,Winter,4,90.0
2023-12-07,364.18,Thursday,12,0,Winter,11,91.2
2023-12-08,675.89,Friday,12,0,Winter,83,103.7
2023-12-09,428.88,Saturday,12,1,Winter,55,97.4
2023-12-10,448.99,Sunday,12,1,Winter,18,98.4
2023-12-11,331.91,Monday,12,0,Winter,60,97.1
2023-12-12,515.62,Tuesday,12,0,Winter,24,103.4
2023-12-13,413.12,Wednesday,12,0,Winter,7,90.2
2023-12-14,577.03,Thursday,12,0,Winter,34,108.3
2023-12-15,658.13,Friday,12,0,Winter,49,92.4
2023-12-16,524.43,Saturday,12,1,Winter,42,91.3
2023-12-17,410.0,Sunday,12,1,Winter,28,98.4
2023-12-18,395.82,Monday,12,0,Winter,59,99.7
2023-12-19,306.07,Tuesday,12,0,Winter,42,101.2
2023-12-20,395.51,Wednesday,12,0,Winter,44,104.6
2023-12-21,534.21,Thursday,12,0,Winter,49,98.6
2023-12-22,674.32,Friday,12,0,Winter,36,95.5
2023-12-23,469.4,Saturday,12,1,Winter,54,106.0
2023-12-24,796.96,Sunday,12,1,Winter,33,107.2
2023-12-25,438.49,Monday,12,0,Winter,11,101.6
2023-12-26,395.2,Tuesday,12,0,Winter,61,102.0
2023-12-27,366.05,Wednesday,12,0,Winter,3,93.3
2023-12-28,412.25,Thursday,12,0,Winter,70,92.9
2023-12-29,443.48,Friday,12,0,Winter,7,90.5
2023-12-30,521.39,Saturday,12,1,Winter,45,102.7
