date,price,day_of_week,month,is_weekend,season,advance_booking_days,demand_score
2023-12-31,551.26,Sunday,12,1,Winter,29,96.2
2024-01-01,514.78,Monday,1,0,Winter,84,102.1
2024-01-02,515.55,Tuesday,1,0,Winter,9,99.1
2024-01-03,410.06,Wednesday,1,0,Winter,84,92.8
2024-01-04,517.94,Thursday,1,0,Winter,6,109.3
2024-01-05,512.8,Friday,1,0,Winter,4,90.8
2024-01-06,323.17,Saturday,1,1,Winter,32,90.5
2024-01-07,724.42,Sunday,1,1,Winter,26,99.2
2024-01-08,377.73,Monday,1,0,Winter,3,109.1
2024-01-09,402.61,Tuesday,1,0,Winter,80,107.8
2024-01-10,516.13,Wednesday,1,0,Winter,20,95.8
2024-01-11,572.69,Thursday,1,0,Winter,31,97.8
2024-01-12,565.01,Friday,1,0,Winter,17,93.1
2024-01-13,506.26,Saturday,1,1,Winter,61,100.8
2024-01-14,576.56,Sunday,1,1,Winter,86,96.0
2024-01-15,369.1,Monday,1,0,Winter,15,93.9
2024-01-16,362.39,Tuesday,1,0,Winter,73,109.3
2024-01-17,382.88,Wednesday,1,0,Winter,28,96.9
2024-01-18,471.14,Thursday,1,0,Winter,60,102.5
2024-01-19,619.75,Friday,1,0,Winter,90,98.0
2024-01-20,519.18,Saturday,1,1,Winter,33,94.0
2024-01-21,571.57,Sunday,1,1,Winter,48,90.8
2024-01-22,392.57,Monday,1,0,Winter,22,109.3
2024-01-23,555.69,Tuesday,1,0,Winter,78,104.4
2024-01-24,322.28,Wednesday,1,0,Winter,78,105.8
2024-01-25,387.6,Thursday,1,0,Winter,15,105.9
2024-01-26,732.78,Friday,1,0,Winter,21,93.0
2024-01-27,527.59,Saturday,1,1,Winter,40,109.6
2024-01-28,633.34,Sunday,1,1,Winter,14,97.5
2024-01-29,369.07,Monday,1,0,Winter,75,94.1
2024-01-30,431.51,Tuesday,1,0,Winter,4,99.8
2024-01-31,452.1,Wednesday,1,0,Winter,40,107.3
2024-02-01,490.61,Thursday,2,0,Winter,74,105.3
2024-02-02,558.56,Friday,2,0,Winter,87,109.1
2024-02-03,458.49,Saturday,2,1,Winter,49,98.8
2024-02-04,664.51,Sunday,2,1,Winter,51,107.9
2024-02-05,386.05,Monday,2,0,Winter,26,108.5
2024-02-06,239.77,Tuesday,2,0,Winter,10,99.5
2024-02-07,354.98,Wednesday,2,0,Winter,76,92.7
2024-02-08,305.66,Thursday,2,0,Winter,89,97.2
2024-02-09,450.16,Friday,2,0,Winter,81,109.1
2024-02-10,298.61,Saturday,2,1,Winter,32,110.0
2024-02-11,393.18,Sunday,2,1,Winter,14,90.3
2024-02-12,454.38,Monday,2,0,Winter,90,106.7
2024-02-13,404.42,Tuesday,2,0,Winter,39,105.4
2024-02-14,381.2,Wednesday,2,0,Winter,88,105.3
2024-02-15,295.05,Thursday,2,0,Winter,77,99.8
2024-02-16,333.01,Friday,2,0,Winter,16,98.2
2024-02-17,310.57,Saturday,2,1,Winter,73,92.2
2024-02-18,607.55,Sunday,2,1,Winter,6,109.0
2024-02-19,275.67,Monday,2,0,Winter,45,100.0
2024-02-20,368.15,Tuesday,2,0,Winter,69,104.1
2024-02-21,237.16,Wednesday,2,0,Winter,55,95.6
2024-02-22,510.08,Thursday,2,0,Winter,85,108.6
2024-02-23,427.01,Friday,2,0,Winter,48,99.5
2024-02-24,318.84,Saturday,2,1,Winter,9,102.8
2024-02-25,463.52,Sunday,2,1,Winter,65,103.0
2024-02-26,244.58,Monday,2,0,Winter,83,107.8
2024-02-27,351.85,Tuesday,2,0,Winter,44,102.5
2024-02-28,254.1,Wednesday,2,0,Winter,2,103.7
2024-02-29,467.73,Thursday,2,0,Winter,54,106.1
2024-03-01,518.5,Friday,3,0,Spring,63,100.4
2024-03-02,310.0,Saturday,3,1,Spring,14,99.9
2024-03-03,379.43,Sunday,3,1,Spring,56,92.7
2024-03-04,427.63,Monday,3,0,Spring,47,96.4
2024-03-05,208.15,Tuesday,3,0,Spring,82,100.2
2024-03-06,357.99,Wednesday,3,0,Spring,59,90.1
2024-03-07,316.18,Thursday,3,0,Spring,20,104.8
2024-03-08,419.07,Friday,3,0,Spring,56,95.4
2024-03-09,452.28,Saturday,3,1,Spring,23,96.3
2024-03-10,512.1,Sunday,3,1,Spring,67,108.2
2024-03-11,384.61,Monday,3,0,Spring,84,109.3
2024-03-12,301.13,Tuesday,3,0,Spring,35,97.8
2024-03-13,383.29,Wednesday,3,0,Spring,79,104.1
2024-03-14,546.03,Thursday,3,0,Spring,69,105.2
2024-03-15,652.61,Friday,3,0,Spring,62,104.1
2024-03-16,455.64,Saturday,3,1,Spring,60,102.9
2024-03-17,333.78,Sunday,3,1,Spring,56,97.2
2024-03-18,370.02,Monday,3,0,Spring,76,99.2
2024-03-19,241.98,Tuesday,3,0,Spring,35,97.4
2024-03-20,369.33,Wednesday,3,0,Spring,42,98.3
2024-03-21,503.81,Thursday,3,0,Spring,32,107.0
2024-03-22,496.21,Friday,3,0,Spring,12,107.6
2024-03-23,286.19,Saturday,3,1,Spring,36,103.6
2024-03-24,400.0,Sunday,3,1,Spring,58,103.0
2024-03-25,398.18,Monday,3,0,Spring,32,96.3
2024-03-26,377.75,Tuesday,3,0,Spring,60,94.0
2024-03-27,376.79,Wednesday,3,0,Spring,73,95.7
2024-03-28,277.73,Thursday,3,0,Spring,79,100.3
2024-03-29,438.55,Friday,3,0,Spring,86,106.7
2024-03-30,349.11,Saturday,3,1,Spring,49,98.1
2024-03-31,510.69,Sunday,3,1,Spring,44,101.9
2024-04-01,367.26,Monday,4,0,Spring,4,100.4
2024-04-02,273.66,Tuesday,4,0,Spring,64,96.2
2024-04-03,282.03,Wednesday,4,0,Spring,42,109.5
2024-04-04,205.63,Thursday,4,0,Spring,24,90.3
2024-04-05,274.17,Friday,4,0,Spring,63,95.3
2024-04-06,186.4,Saturday,4,1,Spring,28,95.9
2024-04-07,353.71,Sunday,4,1,Spring,46,97.4
2024-04-08,184.97,Monday,4,0,Spring,34,96.0
2024-04-09,269.48,Tuesday,4,0,Spring,44,90.5
2024-04-10,317.82,Wednesday,4,0,Spring,36,105.7
2024-04-11,283.61,Thursday,4,0,Spring,77,96.1
2024-04-12,245.54,Friday,4,0,Spring,90,94.6
2024-04-13,295.67,Saturday,4,1,Spring,36,99.5
2024-04-14,284.13,Sunday,4,1,Spring,72,109.2
2024-04-15,344.09,Monday,4,0,Spring,2,91.5
2024-04-16,199.84,Tuesday,4,0,Spring,67,94.5
2024-04-17,268.95,Wednesday,4,0,Spring,25,105.6
2024-04-18,287.2,Thursday,4,0,Spring,11,92.9
2024-04-19,375.75,Friday,4,0,Spring,31,103.5
2024-04-20,226.07,Saturday,4,1,Spring,53,96.9
2024-04-21,398.69,Sunday,4,1,Spring,63,107.8
2024-04-22,277.8,Monday,4,0,Spring,72,91.2
2024-04-23,240.7,Tuesday,4,0,Spring,31,109.2
2024-04-24,273.53,Wednesday,4,0,Spring,89,94.8
2024-04-25,194.38,Thursday,4,0,Spring,61,95.5
2024-04-26,396.15,Friday,4,0,Spring,83,99.2
2024-04-27,214.78,Saturday,4,1,Spring,63,93.3
2024-04-28,325.93,Sunday,4,1,Spring,58,94.2
2024-04-29,359.87,Monday,4,0,Spring,3,93.9
2024-04-30,312.56,Tuesday,4,0,Spring,12,109.9
2024-05-01,244.42,Wednesday,5,0,Spring,38,101.9
2024-05-02,216.29,Thursday,5,0,Spring,29,102.4
2024-05-03,402.94,Friday,5,0,Spring,52,93.2
2024-05-04,305.72,Saturday,5,1,Spring,89,104.4
2024-05-05,355.99,Sunday,5,1,Spring,32,93.3
2024-05-06,305.61,Monday,5,0,Spring,40,105.4
2024-05-07,157.45,Tuesday,5,0,Spring,85,97.1
2024-05-08,267.64,Wednesday,5,0,Spring,75,94.6
2024-05-09,279.27,Thursday,5,0,Spring,48,107.0
2024-05-10,381.67,Friday,5,0,Spring,61,91.9
2024-05-11,287.66,Saturday,5,1,Spring,71,103.2
2024-05-12,278.1,Sunday,5,1,Spring,68,95.8
2024-05-13,338.81,Monday,5,0,Spring,45,90.9
2024-05-14,304.04,Tuesday,5,0,Spring,55,97.4
2024-05-15,323.98,Wednesday,5,0,Spring,71,109.0
2024-05-16,275.87,Thursday,5,0,Spring,43,97.1
2024-05-17,389.24,Friday,5,0,Spring,46,97.2
2024-05-18,297.13,Saturday,5,1,Spring,90,94.8
2024-05-19,253.22,Sunday,5,1,Spring,59,90.8
2024-05-20,174.95,Monday,5,0,Spring,35,93.5
2024-05-21,332.18,Tuesday,5,0,Spring,40,101.6
2024-05-22,266.83,Wednesday,5,0,Spring,33,101.6
2024-05-23,237.36,Thursday,5,0,Spring,30,97.1
2024-05-24,503.15,Friday,5,0,Spring,16,108.9
2024-05-25,353.33,Saturday,5,1,Spring,25,99.5
2024-05-26,321.17,Sunday,5,1,Spring,41,94.1
2024-05-27,276.81,Monday,5,0,Spring,16,107.1
2024-05-28,150.0,Tuesday,5,0,Spring,69,91.4
2024-05-29,314.44,Wednesday,5,0,Spring,89,106.7
2024-05-30,275.14,Thursday,5,0,Spring,24,103.9
2024-05-31,328.07,Friday,5,0,Spring,25,107.5
2024-06-01,268.15,Saturday,6,1,Summer,28,95.6
2024-06-02,290.2,Sunday,6,1,Summer,62,105.3
2024-06-03,172.33,Monday,6,0,Summer,36,98.3
2024-06-04,300.3,Tuesday,6,0,Summer,76,94.5
2024-06-05,214.89,Wednesday,6,0,Summer,68,96.1
2024-06-06,329.18,Thursday,6,0,Summer,77,107.0
2024-06-07,359.65,Friday,6,0,Summer,37,96.1
2024-06-08,301.88,Saturday,6,1,Summer,13,93.6
2024-06-09,351.97,Sunday,6,1,Summer,25,108.0
2024-06-10,338.76,Monday,6,0,Summer,38,103.2
2024-06-11,158.19,Tuesday,6,0,Summer,30,100.9
2024-06-12,301.3,Wednesday,6,0,Summer,47,101.7
2024-06-13,348.21,Thursday,6,0,Summer,23,90.8
2024-06-14,302.16,Friday,6,0,Summer,39,104.3
2024-06-15,345.94,Saturday,6,1,Summer,2,92.1
2024-06-16,427.76,Sunday,6,1,Summer,69,108.7
2024-06-17,352.61,Monday,6,0,Summer,17,103.9
2024-06-18,356.52,Tuesday,6,0,Summer,36,103.9
2024-06-19,314.63,Wednesday,6,0,Summer,6,107.2
2024-06-20,206.57,Thursday,6,0,Summer,7,96.9
2024-06-21,368.36,Friday,6,0,Summer,71,109.6
2024-06-22,346.04,Saturday,6,1,Summer,38,101.2
2024-06-23,456.21,Sunday,6,1,Summer,90,99.9
2024-06-24,345.68,Monday,6,0,Summer,17,104.7
2024-06-25,170.92,Tuesday,6,0,Summer,82,90.5
2024-06-26,284.12,Wednesday,6,0,Summer,63,106.3
2024-06-27,319.72,Thursday,6,0,Summer,14,109.3
2024-06-28,439.64,Friday,6,0,Summer,2,107.3
2024-06-29,193.19,Saturday,6,1,Summer,74,106.0
2024-06-30,320.32,Sunday,6,1,Summer,37,107.3
2024-07-01,364.54,Monday,7,0,Summer,61,96.2
2024-07-02,466.6,Tuesday,7,0,Summer,62,105.9
2024-07-03,367.41,Wednesday,7,0,Summer,57,102.5
2024-07-04,547.06,Thursday,7,0,Summer,44,90.2
2024-07-05,588.54,Friday,7,0,Summer,24,91.0
2024-07-06,407.7,Saturday,7,1,Summer,7,97.1
2024-07-07,629.3,Sunday,7,1,Summer,33,96.7
2024-07-08,386.3,Monday,7,0,Summer,62,105.7
2024-07-09,317.3,Tuesday,7,0,Summer,15,98.7
2024-07-10,300.48,Wednesday,7,0,Summer,9,97.5
2024-07-11,652.21,Thursday,7,0,Summer,52,102.8
2024-07-12,511.94,Friday,7,0,Summer,63,98.4
2024-07-13,488.3,Saturday,7,1,Summer,10,92.0
2024-07-14,623.61,Sunday,7,1,Summer,74,109.6
2024-07-15,332.91,Monday,7,0,Summer,81,100.4
2024-07-16,465.87,Tuesday,7,0,Summer,88,104.1
2024-07-17,339.31,Wednesday,7,0,Summer,7,96.9
2024-07-18,365.39,Thursday,7,0,Summer,20,99.7
2024-07-19,501.53,Friday,7,0,Summer,20,95.7
2024-07-20,463.8,Saturday,7,1,Summer,73,91.5
2024-07-21,469.28,Sunday,7,1,Summer,39,109.0
2024-07-22,510.72,Monday,7,0,Summer,11,102.5
2024-07-23,437.08,Tuesday,7,0,Summer,32,95.3
2024-07-24,444.04,Wednesday,7,0,Summer,16,102.2
2024-07-25,414.99,Thursday,7,0,Summer,72,95.4
2024-07-26,739.78,Friday,7,0,Summer,54,92.1
2024-07-27,407.16,Saturday,7,1,Summer,78,108.9
2024-07-28,507.92,Sunday,7,1,Summer,77,101.8
2024-07-29,550.57,Monday,7,0,Summer,80,103.6
2024-07-30,402.03,Tuesday,7,0,Summer,29,95.1
2024-07-31,446.33,Wednesday,7,0,Summer,67,109.2
2024-08-01,380.62,Thursday,8,0,Summer,49,103.4
2024-08-02,744.65,Friday,8,0,Summer,58,92.0
2024-08-03,357.79,Saturday,8,1,Summer,57,105.0
2024-08-04,764.93,Sunday,8,1,Summer,39,98.7
2024-08-05,457.45,Monday,8,0,Summer,76,90.2
2024-08-06,409.37,Tuesday,8,0,Summer,55,102.3
2024-08-07,435.23,Wednesday,8,0,Summer,40,91.8
2024-08-08,390.61,Thursday,8,0,Summer,73,107.5
2024-08-09,480.31,Friday,8,0,Summer,80,95.0
2024-08-10,345.59,Saturday,8,1,Summer,8,99.2
2024-08-11,657.4,Sunday,8,1,Summer,79,91.6
2024-08-12,666.33,Monday,8,0,Summer,13,106.8
2024-08-13,531.5,Tuesday,8,0,Summer,27,100.9
2024-08-14,346.26,Wednesday,8,0,Summer,81,102.3
2024-08-15,455.64,Thursday,8,0,Summer,28,91.4
2024-08-16,630.18,Friday,8,0,Summer,34,108.4
2024-08-17,436.45,Saturday,8,1,Summer,85,97.4
2024-08-18,797.37,Sunday,8,1,Summer,11,103.3
2024-08-19,516.75,Monday,8,0,Summer,21,95.0
2024-08-20,489.88,Tuesday,8,0,Summer,31,98.6
2024-08-21,457.9,Wednesday,8,0,Summer,23,91.3
2024-08-22,543.18,Thursday,8,0,Summer,71,95.8
2024-08-23,532.15,Friday,8,0,Summer,10,100.1
2024-08-24,322.24,Saturday,8,1,Summer,21,99.8
2024-08-25,674.16,Sunday,8,1,Summer,1,95.2
2024-08-26,356.24,Monday,8,0,Summer,53,93.2
2024-08-27,510.52,Tuesday,8,0,Summer,58,103.7
2024-08-28,263.08,Wednesday,8,0,Summer,89,95.8
2024-08-29,464.11,Thursday,8,0,Summer,77,100.7
2024-08-30,549.03,Friday,8,0,Summer,61,97.1
2024-08-31,456.99,Saturday,8,1,Summer,38,108.3
2024-09-01,619.29,Sunday,9,1,Fall,5,96.5
2024-09-02,481.59,Monday,9,0,Fall,30,107.5
2024-09-03,234.61,Tuesday,9,0,Fall,37,97.9
2024-09-04,333.78,Wednesday,9,0,Fall,37,107.2
2024-09-05,459.55,Thursday,9,0,Fall,90,106.8
2024-09-06,494.05,Friday,9,0,Fall,59,102.2
2024-09-07,313.68,Saturday,9,1,Fall,10,103.5
2024-09-08,353.63,Sunday,9,1,Fall,88,92.4
2024-09-09,283.92,Monday,9,0,Fall,30,90.0
2024-09-10,320.89,Tuesday,9,0,Fall,34,93.2
2024-09-11,195.58,Wednesday,9,0,Fall,81,90.4
2024-09-12,237.91,Thursday,9,0,Fall,76,94.4
2024-09-13,480.87,Friday,9,0,Fall,85,102.2
2024-09-14,324.3,Saturday,9,1,Fall,26,109.2
2024-09-15,503.8,Sunday,9,1,Fall,55,101.1
2024-09-16,365.96,Monday,9,0,Fall,15,103.9
2024-09-17,287.94,Tuesday,9,0,Fall,70,93.4
2024-09-18,411.27,Wednesday,9,0,Fall,29,102.6
2024-09-19,337.98,Thursday,9,0,Fall,83,92.3
2024-09-20,411.88,Friday,9,0,Fall,20,92.9
2024-09-21,418.52,Saturday,9,1,Fall,35,94.1
2024-09-22,390.46,Sunday,9,1,Fall,19,100.2
2024-09-23,375.6,Monday,9,0,Fall,10,90.4
2024-09-24,339.73,Tuesday,9,0,Fall,8,103.8
2024-09-25,247.75,Wednesday,9,0,Fall,22,90.2
2024-09-26,527.62,Thursday,9,0,Fall,40,106.4
2024-09-27,624.0,Friday,9,0,Fall,77,99.7
2024-09-28,330.06,Saturday,9,1,Fall,73,93.7
2024-09-29,638.18,Sunday,9,1,Fall,37,107.7
2024-09-30,369.69,Monday,9,0,Fall,57,106.1
2024-10-01,400.17,Tuesday,10,0,Fall,16,94.1
2024-10-02,340.08,Wednesday,10,0,Fall,60,91.3
2024-10-03,404.0,Thursday,10,0,Fall,89,91.5
2024-10-04,506.46,Friday,10,0,Fall,39,109.9
2024-10-05,366.12,Saturday,10,1,Fall,90,96.4
2024-10-06,387.06,Sunday,10,1,Fall,52,91.4
2024-10-07,360.61,Monday,10,0,Fall,35,99.3
2024-10-08,355.53,Tuesday,10,0,Fall,65,90.2
2024-10-09,265.23,Wednesday,10,0,Fall,70,103.2
2024-10-10,479.41,Thursday,10,0,Fall,64,105.5
2024-10-11,472.42,Friday,10,0,Fall,57,91.3
2024-10-12,500.78,Saturday,10,1,Fall,11,105.0
2024-10-13,600.99,Sunday,10,1,Fall,77,100.4
2024-10-14,410.92,Monday,10,0,Fall,6,104.8
2024-10-15,241.23,Tuesday,10,0,Fall,56,93.9
2024-10-16,439.16,Wednesday,10,0,Fall,42,105.2
2024-10-17,418.7,Thursday,10,0,Fall,78,103.1
2024-10-18,516.86,Friday,10,0,Fall,33,93.1
2024-10-19,370.55,Saturday,10,1,Fall,4,104.3
2024-10-20,395.12,Sunday,10,1,Fall,12,94.8
2024-10-21,301.87,Monday,10,0,Fall,30,98.5
2024-10-22,250.97,Tuesday,10,0,Fall,87,91.5
2024-10-23,365.02,Wednesday,10,0,Fall,74,97.7
2024-10-24,452.62,Thursday,10,0,Fall,76,95.4
2024-10-25,531.69,Friday,10,0,Fall,3,95.3
2024-10-26,329.46,Saturday,10,1,Fall,87,95.4
2024-10-27,414.6,Sunday,10,1,Fall,35,103.9
2024-10-28,301.67,Monday,10,0,Fall,74,103.2
2024-10-29,396.44,Tuesday,10,0,Fall,6,105.6
2024-10-30,254.05,Wednesday,10,0,Fall,23,104.0
2024-10-31,347.15,Thursday,10,0,Fall,61,98.6
2024-11-01,320.43,Friday,11,0,Fall,67,103.3
2024-11-02,353.35,Saturday,11,1,Fall,84,108.0
2024-11-03,699.19,Sunday,11,1,Fall,57,109.9
2024-11-04,501.12,Monday,11,0,Fall,36,106.9
2024-11-05,179.37,Tuesday,11,0,Fall,24,91.9
2024-11-06,428.45,Wednesday,11,0,Fall,75,96.5
2024-11-07,527.07,Thursday,11,0,Fall,56,110.0
2024-11-08,348.99,Friday,11,0,Fall,82,90.8
2024-11-09,245.58,Saturday,11,1,Fall,63,97.2
2024-11-10,613.72,Sunday,11,1,Fall,12,101.3
2024-11-11,254.07,Monday,11,0,Fall,61,90.3
2024-11-12,395.01,Tuesday,11,0,Fall,45,102.5
2024-11-13,365.05,Wednesday,11,0,Fall,53,102.5
2024-11-14,480.9,Thursday,11,0,Fall,43,101.7
2024-11-15,569.34,Friday,11,0,Fall,42,98.8
2024-11-16,430.73,Saturday,11,1,Fall,86,97.8
2024-11-17,657.9,Sunday,11,1,Fall,14,108.6
2024-11-18,352.54,Monday,11,0,Fall,21,100.6
2024-11-19,328.47,Tuesday,11,0,Fall,43,91.1
2024-11-20,301.33,Wednesday,11,0,Fall,53,103.5
2024-11-21,486.39,Thursday,11,0,Fall,89,93.3
2024-11-22,530.51,Friday,11,0,Fall,64,103.8
2024-11-23,326.1,Saturday,11,1,Fall,37,93.1
2024-11-24,557.84,Sunday,11,1,Fall,85,102.0
2024-11-25,361.41,Monday,11,0,Fall,52,103.4
2024-11-26,398.65,Tuesday,11,0,Fall,71,93.4
2024-11-27,434.66,Wednesday,11,0,Fall,5,106.1
2024-11-28,447.11,Thursday,11,0,Fall,59,100.7
2024-11-29,377.51,Friday,11,0,Fall,12,101.5
2024-11-30,384.03,Saturday,11,1,Fall,41,108.4
2024-12-01,536.59,Sunday,12,1,Winter,33,91.0
2024-12-02,323.92,Monday,12,0,Winter,42,98.5
2024-12-03,527.03,Tuesday,12,0,Winter,15,107.7
2024-12-04,431.15,Wednesday,12,0,Winter,52,94.2
2024-12-05,413.7,Thursday,12,0,Winter,66,106.1
2024-12-06,746.06,Friday,12,0,Winter,1,90.6
2024-12-07,633.67,Saturday,12,1,Winter,85,99.3
2024-12-08,679.97,Sunday,12,1,Winter,70,91.2
2024-12-09,657.75,Monday,12,0,Winter,60,106.3
2024-12-10,535.35,Tuesday,12,0,Winter,53,108.8
2024-12-11,255.25,Wednesday,12,0,Winter,7,94.2
2024-12-12,375.03,Thursday,12,0,Winter,25,99.4
2024-12-13,438.66,Friday,12,0,Winter,67,92.9
2024-12-14,652.51,Saturday,12,1,Winter,47,105.2
2024-12-15,564.31,Sunday,12,1,Winter,80,106.0
2024-12-16,391.26,Monday,12,0,Winter,64,96.0
2024-12-17,319.64,Tuesday,12,0,Winter,81,97.1
2024-12-18,420.9,Wednesday,12,0,Winter,57,91.3
2024-12-19,338.76,Thursday,12,0,Winter,7,96.9
2024-12-20,710.25,Friday,12,0,Winter,27,93.1
2024-12-21,398.5,Saturday,12,1,Winter,35,101.3
2024-12-22,688.73,Sunday,12,1,Winter,71,92.7
2024-12-23,423.18,Monday,12,0,Winter,17,102.5
2024-12-24,338.58,Tuesday,12,0,Winter,37,99.8
2024-12-25,355.7,Wednesday,12,0,Winter,57,106.4
2024-12-26,362.31,Thursday,12,0,Winter,90,98.4
2024-12-27,659.81,Friday,12,0,Winter,63,103.3
2024-12-28,608.2,Saturday,12,1,Winter,16,107.2
2024-12-29,788.73,Sunday,12,1,Winter,4,109.8
2024-12-30,578.92,Monday,12,0,Winter,81,97.4
2024-12-31,437.53,Tuesday,12,0,Winter,78,99.9
