date,price,day_of_week,month,is_weekend,season,demand_score
2022-12-31,159.73,Saturday,12,1,Winter,88.4
2023-01-01,161.03,Sunday,1,1,Winter,87.6
2023-01-02,139.75,Monday,1,0,Winter,81.5
2023-01-03,104.61,Tuesday,1,0,Winter,82.6
2023-01-04,169.32,Wednesday,1,0,Winter,111.0
2023-01-05,110.09,Thursday,1,0,Winter,97.6
2023-01-06,122.67,Friday,1,0,Winter,96.0
2023-01-07,160.88,Saturday,1,1,Winter,87.3
2023-01-08,206.84,Sunday,1,1,Winter,114.5
2023-01-09,132.44,Monday,1,0,Winter,90.8
2023-01-10,144.45,Tuesday,1,0,Winter,105.8
2023-01-11,120.05,Wednesday,1,0,Winter,86.2
2023-01-12,151.2,Thursday,1,0,Winter,108.6
2023-01-13,124.73,Friday,1,0,Winter,88.9
2023-01-14,163.41,Saturday,1,1,Winter,89.2
2023-01-15,157.29,Sunday,1,1,Winter,87.1
2023-01-16,145.05,Monday,1,0,Winter,106.1
2023-01-17,123.33,Tuesday,1,0,Winter,89.7
2023-01-18,154.79,Wednesday,1,0,Winter,108.9
2023-01-19,136.77,Thursday,1,0,Winter,95.9
2023-01-20,142.84,Friday,1,0,Winter,106.7
2023-01-21,201.48,Saturday,1,1,Winter,115.9
2023-01-22,129.85,Sunday,1,1,Winter,80.5
2023-01-23,179.64,Monday,1,0,Winter,115.7
2023-01-24,145.36,Tuesday,1,0,Winter,112.7
2023-01-25,125.1,Wednesday,1,0,Winter,95.2
2023-01-26,152.62,Thursday,1,0,Winter,103.6
2023-01-27,120.8,Friday,1,0,Winter,96.4
2023-01-28,168.25,Saturday,1,1,Winter,102.1
2023-01-29,209.2,Sunday,1,1,Winter,117.9
2023-01-30,164.48,Monday,1,0,Winter,110.5
2023-01-31,156.48,Tuesday,1,0,Winter,112.0
2023-02-01,157.36,Wednesday,2,0,Winter,97.0
2023-02-02,133.16,Thursday,2,0,Winter,90.3
2023-02-03,106.92,Friday,2,0,Winter,85.6
2023-02-04,166.43,Saturday,2,1,Winter,90.9
2023-02-05,130.64,Sunday,2,1,Winter,80.7
2023-02-06,148.55,Monday,2,0,Winter,102.2
2023-02-07,143.79,Tuesday,2,0,Winter,106.1
2023-02-08,117.89,Wednesday,2,0,Winter,80.4
2023-02-09,135.87,Thursday,2,0,Winter,85.5
2023-02-10,164.95,Friday,2,0,Winter,106.6
2023-02-11,156.79,Saturday,2,1,Winter,87.0
2023-02-12,181.56,Sunday,2,1,Winter,95.3
2023-02-13,137.58,Monday,2,0,Winter,100.8
2023-02-14,147.76,Tuesday,2,0,Winter,104.1
2023-02-15,110.5,Wednesday,2,0,Winter,89.8
2023-02-16,123.93,Thursday,2,0,Winter,94.2
2023-02-17,158.01,Friday,2,0,Winter,108.8
2023-02-18,162.72,Saturday,2,1,Winter,99.0
2023-02-19,194.87,Sunday,2,1,Winter,106.5
2023-02-20,125.83,Monday,2,0,Winter,88.6
2023-02-21,119.82,Tuesday,2,0,Winter,81.2
2023-02-22,99.69,Wednesday,2,0,Winter,82.1
2023-02-23,122.9,Thursday,2,0,Winter,99.9
2023-02-24,165.04,Friday,2,0,Winter,110.8
2023-02-25,155.16,Saturday,2,1,Winter,84.3
2023-02-26,178.32,Sunday,2,1,Winter,99.8
2023-02-27,134.97,Monday,2,0,Winter,107.5
2023-02-28,153.87,Tuesday,2,0,Winter,112.8
2023-03-01,123.49,Wednesday,3,0,Spring,112.0
2023-03-02,133.63,Thursday,3,0,Spring,103.6
2023-03-03,100.13,Friday,3,0,Spring,94.4
2023-03-04,156.35,Saturday,3,1,Spring,101.7
2023-03-05,187.44,Sunday,3,1,Spring,114.9
2023-03-06,133.81,Monday,3,0,Spring,106.4
2023-03-07,124.69,Tuesday,3,0,Spring,107.7
2023-03-08,125.82,Wednesday,3,0,Spring,99.6
2023-03-09,114.8,Thursday,3,0,Spring,88.8
2023-03-10,98.97,Friday,3,0,Spring,81.4
2023-03-11,172.79,Saturday,3,1,Spring,107.9
2023-03-12,183.26,Sunday,3,1,Spring,118.8
2023-03-13,152.62,Monday,3,0,Spring,117.8
2023-03-14,135.73,Tuesday,3,0,Spring,113.8
2023-03-15,97.27,Wednesday,3,0,Spring,92.8
2023-03-16,106.8,Thursday,3,0,Spring,84.8
2023-03-17,89.27,Friday,3,0,Spring,83.1
2023-03-18,182.8,Saturday,3,1,Spring,109.0
2023-03-19,133.0,Sunday,3,1,Spring,82.6
2023-03-20,114.66,Monday,3,0,Spring,111.6
2023-03-21,119.98,Tuesday,3,0,Spring,92.8
2023-03-22,128.39,Wednesday,3,0,Spring,104.6
2023-03-23,114.32,Thursday,3,0,Spring,89.3
2023-03-24,134.81,Friday,3,0,Spring,112.0
2023-03-25,199.3,Saturday,3,1,Spring,119.9
2023-03-26,143.05,Sunday,3,1,Spring,96.1
2023-03-27,128.23,Monday,3,0,Spring,99.2
2023-03-28,146.37,Tuesday,3,0,Spring,119.4
2023-03-29,116.06,Wednesday,3,0,Spring,110.7
2023-03-30,113.82,Thursday,3,0,Spring,109.5
2023-03-31,104.46,Friday,3,0,Spring,89.6
2023-04-01,134.68,Saturday,4,1,Spring,91.5
2023-04-02,123.95,Sunday,4,1,Spring,91.9
2023-04-03,116.55,Monday,4,0,Spring,107.2
2023-04-04,104.82,Tuesday,4,0,Spring,88.7
2023-04-05,129.94,Wednesday,4,0,Spring,115.2
2023-04-06,164.44,Thursday,4,0,Spring,117.8
2023-04-07,97.38,Friday,4,0,Spring,86.7
2023-04-08,198.32,Saturday,4,1,Spring,119.6
2023-04-09,173.0,Sunday,4,1,Spring,100.5
2023-04-10,101.9,Monday,4,0,Spring,89.2
2023-04-11,98.96,Tuesday,4,0,Spring,87.5
2023-04-12,128.46,Wednesday,4,0,Spring,111.2
2023-04-13,140.84,Thursday,4,0,Spring,118.8
2023-04-14,134.69,Friday,4,0,Spring,115.4
2023-04-15,160.38,Saturday,4,1,Spring,110.3
2023-04-16,171.67,Sunday,4,1,Spring,107.8
2023-04-17,103.01,Monday,4,0,Spring,89.0
2023-04-18,130.32,Tuesday,4,0,Spring,89.0
2023-04-19,133.22,Wednesday,4,0,Spring,103.2
2023-04-20,96.77,Thursday,4,0,Spring,83.7
2023-04-21,108.05,Friday,4,0,Spring,85.2
2023-04-22,185.69,Saturday,4,1,Spring,115.5
2023-04-23,170.01,Sunday,4,1,Spring,102.0
2023-04-24,82.69,Monday,4,0,Spring,83.5
2023-04-25,95.89,Tuesday,4,0,Spring,90.4
2023-04-26,122.32,Wednesday,4,0,Spring,108.9
2023-04-27,106.49,Thursday,4,0,Spring,88.8
2023-04-28,93.99,Friday,4,0,Spring,107.3
2023-04-29,153.06,Saturday,4,1,Spring,103.7
2023-04-30,189.5,Sunday,4,1,Spring,113.0
2023-05-01,111.84,Monday,5,0,Spring,102.6
2023-05-02,111.22,Tuesday,5,0,Spring,90.7
2023-05-03,130.66,Wednesday,5,0,Spring,106.3
2023-05-04,140.88,Thursday,5,0,Spring,114.0
2023-05-05,143.33,Friday,5,0,Spring,113.5
2023-05-06,178.41,Saturday,5,1,Spring,107.9
2023-05-07,187.09,Sunday,5,1,Spring,110.1
2023-05-08,99.91,Monday,5,0,Spring,86.3
2023-05-09,123.35,Tuesday,5,0,Spring,109.7
2023-05-10,107.9,Wednesday,5,0,Spring,86.4
2023-05-11,124.36,Thursday,5,0,Spring,100.3
2023-05-12,104.48,Friday,5,0,Spring,80.3
2023-05-13,171.13,Saturday,5,1,Spring,119.2
2023-05-14,171.76,Sunday,5,1,Spring,105.3
2023-05-15,108.42,Monday,5,0,Spring,101.6
2023-05-16,136.1,Tuesday,5,0,Spring,111.2
2023-05-17,117.97,Wednesday,5,0,Spring,101.7
2023-05-18,154.31,Thursday,5,0,Spring,118.5
2023-05-19,126.32,Friday,5,0,Spring,117.3
2023-05-20,132.95,Saturday,5,1,Spring,84.1
2023-05-21,133.12,Sunday,5,1,Spring,82.7
2023-05-22,106.82,Monday,5,0,Spring,92.0
2023-05-23,125.69,Tuesday,5,0,Spring,103.3
2023-05-24,107.8,Wednesday,5,0,Spring,93.8
2023-05-25,139.11,Thursday,5,0,Spring,114.9
2023-05-26,146.4,Friday,5,0,Spring,118.9
2023-05-27,121.08,Saturday,5,1,Spring,81.0
2023-05-28,124.87,Sunday,5,1,Spring,80.9
2023-05-29,112.63,Monday,5,0,Spring,110.8
2023-05-30,111.79,Tuesday,5,0,Spring,107.3
2023-05-31,139.8,Wednesday,5,0,Spring,119.9
2023-06-01,142.98,Thursday,6,0,Summer,97.0
2023-06-02,177.09,Friday,6,0,Summer,111.8
2023-06-03,235.33,Saturday,6,1,Summer,107.7
2023-06-04,202.24,Sunday,6,1,Summer,90.9
2023-06-05,186.63,Monday,6,0,Summer,118.0
2023-06-06,176.92,Tuesday,6,0,Summer,117.7
2023-06-07,142.59,Wednesday,6,0,Summer,96.8
2023-06-08,162.15,Thursday,6,0,Summer,91.0
2023-06-09,199.95,Friday,6,0,Summer,119.4
2023-06-10,183.47,Saturday,6,1,Summer,89.2
2023-06-11,184.87,Sunday,6,1,Summer,88.5
2023-06-12,149.29,Monday,6,0,Summer,94.7
2023-06-13,188.37,Tuesday,6,0,Summer,114.6
2023-06-14,139.58,Wednesday,6,0,Summer,87.4
2023-06-15,190.67,Thursday,6,0,Summer,114.7
2023-06-16,189.29,Friday,6,0,Summer,113.8
2023-06-17,220.27,Saturday,6,1,Summer,110.4
2023-06-18,172.34,Sunday,6,1,Summer,81.3
2023-06-19,199.43,Monday,6,0,Summer,116.8
2023-06-20,163.73,Tuesday,6,0,Summer,99.3
2023-06-21,139.26,Wednesday,6,0,Summer,84.7
2023-06-22,147.97,Thursday,6,0,Summer,97.2
2023-06-23,133.43,Friday,6,0,Summer,88.0
2023-06-24,214.68,Saturday,6,1,Summer,103.3
2023-06-25,182.43,Sunday,6,1,Summer,90.8
2023-06-26,167.09,Monday,6,0,Summer,98.2
2023-06-27,127.01,Tuesday,6,0,Summer,80.5
2023-06-28,151.83,Wednesday,6,0,Summer,99.2
2023-06-29,176.64,Thursday,6,0,Summer,104.0
2023-06-30,172.11,Friday,6,0,Summer,114.4
2023-07-01,231.04,Saturday,7,1,Summer,111.2
2023-07-02,169.42,Sunday,7,1,Summer,84.2
2023-07-03,167.51,Monday,7,0,Summer,89.7
2023-07-04,172.73,Tuesday,7,0,Summer,108.1
2023-07-05,155.05,Wednesday,7,0,Summer,102.4
2023-07-06,150.82,Thursday,7,0,Summer,94.0
2023-07-07,128.33,Friday,7,0,Summer,81.3
2023-07-08,170.12,Saturday,7,1,Summer,85.3
2023-07-09,223.51,Sunday,7,1,Summer,102.7
2023-07-10,147.04,Monday,7,0,Summer,88.0
2023-07-11,141.47,Tuesday,7,0,Summer,86.7
2023-07-12,165.23,Wednesday,7,0,Summer,108.3
2023-07-13,148.14,Thursday,7,0,Summer,81.3
2023-07-14,187.32,Friday,7,0,Summer,114.8
2023-07-15,220.02,Saturday,7,1,Summer,108.6
2023-07-16,245.08,Sunday,7,1,Summer,112.6
2023-07-17,134.27,Monday,7,0,Summer,83.2
2023-07-18,189.81,Tuesday,7,0,Summer,112.7
2023-07-19,160.96,Wednesday,7,0,Summer,98.1
2023-07-20,196.65,Thursday,7,0,Summer,109.3
2023-07-21,122.91,Friday,7,0,Summer,83.3
2023-07-22,226.81,Saturday,7,1,Summer,111.6
2023-07-23,250.85,Sunday,7,1,Summer,106.3
2023-07-24,173.06,Monday,7,0,Summer,108.8
2023-07-25,131.34,Tuesday,7,0,Summer,89.1
2023-07-26,177.18,Wednesday,7,0,Summer,107.2
2023-07-27,143.53,Thursday,7,0,Summer,82.9
2023-07-28,173.43,Friday,7,0,Summer,109.1
2023-07-29,209.55,Saturday,7,1,Summer,109.7
2023-07-30,188.25,Sunday,7,1,Summer,94.8
2023-07-31,175.59,Monday,7,0,Summer,119.5
2023-08-01,194.43,Tuesday,8,0,Summer,109.0
2023-08-02,142.82,Wednesday,8,0,Summer,99.5
2023-08-03,160.18,Thursday,8,0,Summer,103.7
2023-08-04,191.72,Friday,8,0,Summer,116.5
2023-08-05,206.41,Saturday,8,1,Summer,105.3
2023-08-06,231.41,Sunday,8,1,Summer,109.3
2023-08-07,179.32,Monday,8,0,Summer,116.4
2023-08-08,142.74,Tuesday,8,0,Summer,87.2
2023-08-09,156.59,Wednesday,8,0,Summer,99.7
2023-08-10,142.26,Thursday,8,0,Summer,89.9
2023-08-11,171.57,Friday,8,0,Summer,100.6
2023-08-12,184.73,Saturday,8,1,Summer,94.4
2023-08-13,202.13,Sunday,8,1,Summer,95.6
2023-08-14,198.12,Monday,8,0,Summer,118.8
2023-08-15,136.35,Tuesday,8,0,Summer,93.0
2023-08-16,161.94,Wednesday,8,0,Summer,110.9
2023-08-17,129.98,Thursday,8,0,Summer,82.9
2023-08-18,117.91,Friday,8,0,Summer,86.8
2023-08-19,237.9,Saturday,8,1,Summer,113.2
2023-08-20,208.74,Sunday,8,1,Summer,97.2
2023-08-21,159.31,Monday,8,0,Summer,108.3
2023-08-22,147.16,Tuesday,8,0,Summer,86.7
2023-08-23,170.6,Wednesday,8,0,Summer,99.0
2023-08-24,185.65,Thursday,8,0,Summer,113.8
2023-08-25,196.56,Friday,8,0,Summer,114.7
2023-08-26,180.26,Saturday,8,1,Summer,88.2
2023-08-27,165.64,Sunday,8,1,Summer,82.3
2023-08-28,160.69,Monday,8,0,Summer,101.2
2023-08-29,177.42,Tuesday,8,0,Summer,117.4
2023-08-30,142.35,Wednesday,8,0,Summer,92.6
2023-08-31,137.59,Thursday,8,0,Summer,85.9
2023-09-01,144.75,Friday,9,0,Fall,119.5
2023-09-02,183.48,Saturday,9,1,Fall,114.7
2023-09-03,132.17,Sunday,9,1,Fall,98.2
2023-09-04,157.39,Monday,9,0,Fall,106.7
2023-09-05,93.32,Tuesday,9,0,Fall,85.6
2023-09-06,134.77,Wednesday,9,0,Fall,106.9
2023-09-07,145.32,Thursday,9,0,Fall,118.8
2023-09-08,110.79,Friday,9,0,Fall,97.8
2023-09-09,184.44,Saturday,9,1,Fall,114.7
2023-09-10,167.93,Sunday,9,1,Fall,113.5
2023-09-11,141.03,Monday,9,0,Fall,117.8
2023-09-12,145.69,Tuesday,9,0,Fall,104.7
2023-09-13,133.22,Wednesday,9,0,Fall,114.8
2023-09-14,141.36,Thursday,9,0,Fall,117.2
2023-09-15,118.33,Friday,9,0,Fall,107.6
2023-09-16,172.6,Saturday,9,1,Fall,106.4
2023-09-17,141.66,Sunday,9,1,Fall,95.8
2023-09-18,130.54,Monday,9,0,Fall,106.3
2023-09-19,154.02,Tuesday,9,0,Fall,120.0
2023-09-20,131.03,Wednesday,9,0,Fall,111.3
2023-09-21,128.86,Thursday,9,0,Fall,102.7
2023-09-22,118.95,Friday,9,0,Fall,96.2
2023-09-23,155.68,Saturday,9,1,Fall,93.1
2023-09-24,178.07,Sunday,9,1,Fall,110.5
2023-09-25,147.19,Monday,9,0,Fall,111.9
2023-09-26,99.16,Tuesday,9,0,Fall,84.8
2023-09-27,109.36,Wednesday,9,0,Fall,101.8
2023-09-28,112.95,Thursday,9,0,Fall,107.8
2023-09-29,99.12,Friday,9,0,Fall,95.5
2023-09-30,145.06,Saturday,9,1,Fall,94.9
2023-10-01,140.68,Sunday,10,1,Fall,89.1
2023-10-02,121.07,Monday,10,0,Fall,106.7
2023-10-03,103.24,Tuesday,10,0,Fall,104.8
2023-10-04,130.61,Wednesday,10,0,Fall,114.5
2023-10-05,116.37,Thursday,10,0,Fall,100.8
2023-10-06,112.18,Friday,10,0,Fall,93.6
2023-10-07,162.98,Saturday,10,1,Fall,95.2
2023-10-08,139.86,Sunday,10,1,Fall,101.3
2023-10-09,131.98,Monday,10,0,Fall,104.3
2023-10-10,136.22,Tuesday,10,0,Fall,108.7
2023-10-11,139.34,Wednesday,10,0,Fall,118.2
2023-10-12,144.42,Thursday,10,0,Fall,117.1
2023-10-13,97.0,Friday,10,0,Fall,82.4
2023-10-14,136.66,Saturday,10,1,Fall,84.1
2023-10-15,146.41,Sunday,10,1,Fall,99.4
2023-10-16,100.91,Monday,10,0,Fall,92.3
2023-10-17,115.42,Tuesday,10,0,Fall,112.1
2023-10-18,129.26,Wednesday,10,0,Fall,104.4
2023-10-19,124.34,Thursday,10,0,Fall,108.6
2023-10-20,85.98,Friday,10,0,Fall,84.9
2023-10-21,126.41,Saturday,10,1,Fall,87.2
2023-10-22,163.08,Sunday,10,1,Fall,101.0
2023-10-23,131.64,Monday,10,0,Fall,108.4
2023-10-24,98.94,Tuesday,10,0,Fall,90.3
2023-10-25,156.19,Wednesday,10,0,Fall,118.5
2023-10-26,121.66,Thursday,10,0,Fall,102.0
2023-10-27,102.8,Friday,10,0,Fall,81.7
2023-10-28,163.73,Saturday,10,1,Fall,104.1
2023-10-29,173.08,Sunday,10,1,Fall,112.8
2023-10-30,110.19,Monday,10,0,Fall,88.5
2023-10-31,136.82,Tuesday,10,0,Fall,104.4
2023-11-01,136.19,Wednesday,11,0,Fall,116.0
2023-11-02,120.44,Thursday,11,0,Fall,94.1
2023-11-03,102.18,Friday,11,0,Fall,91.0
2023-11-04,194.33,Saturday,11,1,Fall,112.9
2023-11-05,122.48,Sunday,11,1,Fall,83.8
2023-11-06,148.17,Monday,11,0,Fall,105.0
2023-11-07,91.69,Tuesday,11,0,Fall,86.7
2023-11-08,127.83,Wednesday,11,0,Fall,109.5
2023-11-09,105.13,Thursday,11,0,Fall,83.8
2023-11-10,109.38,Friday,11,0,Fall,80.9
2023-11-11,175.15,Saturday,11,1,Fall,101.9
2023-11-12,153.87,Sunday,11,1,Fall,89.3
2023-11-13,102.99,Monday,11,0,Fall,99.9
2023-11-14,147.56,Tuesday,11,0,Fall,119.5
2023-11-15,107.68,Wednesday,11,0,Fall,96.2
2023-11-16,126.32,Thursday,11,0,Fall,97.1
2023-11-17,154.62,Friday,11,0,Fall,119.7
2023-11-18,135.84,Saturday,11,1,Fall,85.1
2023-11-19,155.55,Sunday,11,1,Fall,103.1
2023-11-20,98.15,Monday,11,0,Fall,91.0
2023-11-21,105.93,Tuesday,11,0,Fall,94.2
2023-11-22,91.74,Wednesday,11,0,Fall,82.8
2023-11-23,134.75,Thursday,11,0,Fall,112.0
2023-11-24,117.53,Friday,11,0,Fall,89.3
2023-11-25,166.5,Saturday,11,1,Fall,106.0
2023-11-26,146.33,Sunday,11,1,Fall,101.3
2023-11-27,115.8,Monday,11,0,Fall,106.8
2023-11-28,150.67,Tuesday,11,0,Fall,119.8
2023-11-29,150.54,Wednesday,11,0,Fall,109.2
2023-11-30,119.29,Thursday,11,0,Fall,98.6
2023-12-01,158.82,Friday,12,0,Winter,118.3
2023-12-02,148.46,Saturday,12,1,Winter,87.0
2023-12-03,190.9,Sunday,12,1,Winter,101.4
2023-12-04,133.25,Monday,12,0,Winter,83.9
2023-12-05,128.4,Tuesday,12,0,Winter,93.9
2023-12-06,143.9,Wednesday,12,0,Winter,106.6
2023-12-07,106.46,Thursday,12,0,Winter,86.1
2023-12-08,168.31,Friday,12,0,Winter,119.7
2023-12-09,214.7,Saturday,12,1,Winter,113.7
2023-12-10,176.03,Sunday,12,1,Winter,100.8
2023-12-11,156.55,Monday,12,0,Winter,110.2
2023-12-12,124.19,Tuesday,12,0,Winter,85.1
2023-12-13,157.51,Wednesday,12,0,Winter,108.3
2023-12-14,103.32,Thursday,12,0,Winter,81.4
2023-12-15,123.27,Friday,12,0,Winter,94.4
2023-12-16,152.85,Saturday,12,1,Winter,83.5
2023-12-17,174.92,Sunday,12,1,Winter,92.2
2023-12-18,155.79,Monday,12,0,Winter,95.9
2023-12-19,129.56,Tuesday,12,0,Winter,100.6
2023-12-20,166.0,Wednesday,12,0,Winter,116.8
2023-12-21,159.66,Thursday,12,0,Winter,114.1
2023-12-22,119.29,Friday,12,0,Winter,88.3
2023-12-23,221.18,Saturday,12,1,Winter,115.1
2023-12-24,214.48,Sunday,12,1,Winter,114.7
2023-12-25,199.59,Monday,12,0,Winter,92.2
2023-12-26,104.65,Tuesday,12,0,Winter,83.2
2023-12-27,147.39,Wednesday,12,0,Winter,107.8
2023-12-28,131.89,Thursday,12,0,Winter,93.8
2023-12-29,159.76,Friday,12,0,Winter,112.9
2023-12-30,179.9,Saturday,12,1,Winter,85.3
