date,price,day_of_week,month,is_weekend,season,demand_score
2023-12-31,198.28,Sunday,12,1,Winter,110.6
2024-01-01,96.53,Monday,1,0,Winter,87.0
2024-01-02,120.84,Tuesday,1,0,Winter,85.9
2024-01-03,137.66,Wednesday,1,0,Winter,94.7
2024-01-04,136.76,Thursday,1,0,Winter,97.3
2024-01-05,100.58,Friday,1,0,Winter,92.5
2024-01-06,156.23,Saturday,1,1,Winter,84.2
2024-01-07,197.65,Sunday,1,1,Winter,105.6
2024-01-08,135.59,Monday,1,0,Winter,106.0
2024-01-09,113.63,Tuesday,1,0,Winter,86.1
2024-01-10,167.09,Wednesday,1,0,Winter,119.8
2024-01-11,109.6,Thursday,1,0,Winter,82.3
2024-01-12,114.69,Friday,1,0,Winter,84.9
2024-01-13,170.7,Saturday,1,1,Winter,92.1
2024-01-14,143.86,Sunday,1,1,Winter,82.5
2024-01-15,125.18,Monday,1,0,Winter,100.4
2024-01-16,156.06,Tuesday,1,0,Winter,105.0
2024-01-17,131.07,Wednesday,1,0,Winter,101.1
2024-01-18,159.56,Thursday,1,0,Winter,115.5
2024-01-19,132.12,Friday,1,0,Winter,98.0
2024-01-20,164.04,Saturday,1,1,Winter,96.6
2024-01-21,214.63,Sunday,1,1,Winter,113.1
2024-01-22,120.24,Monday,1,0,Winter,80.4
2024-01-23,131.39,Tuesday,1,0,Winter,96.6
2024-01-24,126.4,Wednesday,1,0,Winter,90.4
2024-01-25,155.66,Thursday,1,0,Winter,110.4
2024-01-26,112.86,Friday,1,0,Winter,88.6
2024-01-27,136.54,Saturday,1,1,Winter,80.5
2024-01-28,185.18,Sunday,1,1,Winter,101.9
2024-01-29,125.51,Monday,1,0,Winter,98.2
2024-01-30,129.78,Tuesday,1,0,Winter,93.0
2024-01-31,130.27,Wednesday,1,0,Winter,109.5
2024-02-01,129.64,Thursday,2,0,Winter,95.8
2024-02-02,140.58,Friday,2,0,Winter,98.4
2024-02-03,217.22,Saturday,2,1,Winter,118.2
2024-02-04,214.31,Sunday,2,1,Winter,111.5
2024-02-05,125.3,Monday,2,0,Winter,97.5
2024-02-06,125.38,Tuesday,2,0,Winter,90.2
2024-02-07,156.9,Wednesday,2,0,Winter,105.5
2024-02-08,151.69,Thursday,2,0,Winter,106.4
2024-02-09,154.38,Friday,2,0,Winter,104.6
2024-02-10,138.54,Saturday,2,1,Winter,82.7
2024-02-11,199.91,Sunday,2,1,Winter,109.5
2024-02-12,138.39,Monday,2,0,Winter,100.5
2024-02-13,117.65,Tuesday,2,0,Winter,83.4
2024-02-14,144.09,Wednesday,2,0,Winter,108.7
2024-02-15,141.59,Thursday,2,0,Winter,91.9
2024-02-16,138.39,Friday,2,0,Winter,94.0
2024-02-17,170.66,Saturday,2,1,Winter,87.4
2024-02-18,161.1,Sunday,2,1,Winter,87.0
2024-02-19,147.73,Monday,2,0,Winter,110.6
2024-02-20,132.91,Tuesday,2,0,Winter,90.6
2024-02-21,146.5,Wednesday,2,0,Winter,95.3
2024-02-22,126.33,Thursday,2,0,Winter,88.2
2024-02-23,146.12,Friday,2,0,Winter,111.0
2024-02-24,186.64,Saturday,2,1,Winter,105.8
2024-02-25,216.49,Sunday,2,1,Winter,118.7
2024-02-26,171.28,Monday,2,0,Winter,111.9
2024-02-27,171.88,Tuesday,2,0,Winter,109.9
2024-02-28,148.92,Wednesday,2,0,Winter,112.5
2024-02-29,134.54,Thursday,2,0,Winter,93.5
2024-03-01,134.6,Friday,3,0,Spring,117.1
2024-03-02,138.95,Saturday,3,1,Spring,97.3
2024-03-03,158.01,Sunday,3,1,Spring,97.6
2024-03-04,109.03,Monday,3,0,Spring,89.6
2024-03-05,103.94,Tuesday,3,0,Spring,84.9
2024-03-06,125.35,Wednesday,3,0,Spring,105.8
2024-03-07,112.76,Thursday,3,0,Spring,91.4
2024-03-08,139.29,Friday,3,0,Spring,113.9
2024-03-09,190.52,Saturday,3,1,Spring,116.8
2024-03-10,145.4,Sunday,3,1,Spring,98.4
2024-03-11,145.3,Monday,3,0,Spring,113.7
2024-03-12,134.84,Tuesday,3,0,Spring,106.2
2024-03-13,107.78,Wednesday,3,0,Spring,87.1
2024-03-14,141.3,Thursday,3,0,Spring,117.5
2024-03-15,97.13,Friday,3,0,Spring,81.7
2024-03-16,169.24,Saturday,3,1,Spring,109.0
2024-03-17,176.13,Sunday,3,1,Spring,112.7
2024-03-18,121.43,Monday,3,0,Spring,113.6
2024-03-19,154.18,Tuesday,3,0,Spring,109.3
2024-03-20,131.16,Wednesday,3,0,Spring,100.3
2024-03-21,128.4,Thursday,3,0,Spring,91.9
2024-03-22,144.15,Friday,3,0,Spring,114.9
2024-03-23,158.28,Saturday,3,1,Spring,105.5
2024-03-24,158.38,Sunday,3,1,Spring,98.5
2024-03-25,104.73,Monday,3,0,Spring,80.4
2024-03-26,134.34,Tuesday,3,0,Spring,119.7
2024-03-27,113.64,Wednesday,3,0,Spring,84.0
2024-03-28,101.57,Thursday,3,0,Spring,88.2
2024-03-29,129.84,Friday,3,0,Spring,102.2
2024-03-30,151.0,Saturday,3,1,Spring,87.5
2024-03-31,149.76,Sunday,3,1,Spring,94.2
2024-04-01,110.8,Monday,4,0,Spring,80.2
2024-04-02,118.03,Tuesday,4,0,Spring,110.4
2024-04-03,92.08,Wednesday,4,0,Spring,86.0
2024-04-04,102.5,Thursday,4,0,Spring,92.2
2024-04-05,109.72,Friday,4,0,Spring,108.9
2024-04-06,163.11,Saturday,4,1,Spring,115.4
2024-04-07,165.12,Sunday,4,1,Spring,96.5
2024-04-08,141.06,Monday,4,0,Spring,107.8
2024-04-09,94.73,Tuesday,4,0,Spring,83.7
2024-04-10,146.38,Wednesday,4,0,Spring,103.5
2024-04-11,96.15,Thursday,4,0,Spring,82.6
2024-04-12,142.45,Friday,4,0,Spring,103.2
2024-04-13,181.32,Saturday,4,1,Spring,104.1
2024-04-14,160.76,Sunday,4,1,Spring,107.1
2024-04-15,143.88,Monday,4,0,Spring,113.0
2024-04-16,131.08,Tuesday,4,0,Spring,99.9
2024-04-17,123.48,Wednesday,4,0,Spring,108.3
2024-04-18,106.12,Thursday,4,0,Spring,111.5
2024-04-19,111.09,Friday,4,0,Spring,85.9
2024-04-20,136.85,Saturday,4,1,Spring,93.1
2024-04-21,137.21,Sunday,4,1,Spring,88.8
2024-04-22,126.61,Monday,4,0,Spring,103.9
2024-04-23,121.99,Tuesday,4,0,Spring,96.8
2024-04-24,123.04,Wednesday,4,0,Spring,105.4
2024-04-25,118.29,Thursday,4,0,Spring,96.4
2024-04-26,148.3,Friday,4,0,Spring,113.6
2024-04-27,142.1,Saturday,4,1,Spring,103.5
2024-04-28,122.2,Sunday,4,1,Spring,87.4
2024-04-29,85.51,Monday,4,0,Spring,81.0
2024-04-30,91.88,Tuesday,4,0,Spring,81.0
2024-05-01,128.58,Wednesday,5,0,Spring,100.7
2024-05-02,120.67,Thursday,5,0,Spring,91.9
2024-05-03,134.46,Friday,5,0,Spring,113.7
2024-05-04,134.49,Saturday,5,1,Spring,87.4
2024-05-05,168.84,Sunday,5,1,Spring,99.3
2024-05-06,104.46,Monday,5,0,Spring,85.3
2024-05-07,116.05,Tuesday,5,0,Spring,99.9
2024-05-08,125.97,Wednesday,5,0,Spring,97.5
2024-05-09,111.41,Thursday,5,0,Spring,86.4
2024-05-10,129.24,Friday,5,0,Spring,104.4
2024-05-11,160.06,Saturday,5,1,Spring,106.3
2024-05-12,174.73,Sunday,5,1,Spring,118.3
2024-05-13,98.93,Monday,5,0,Spring,89.9
2024-05-14,131.1,Tuesday,5,0,Spring,116.3
2024-05-15,123.22,Wednesday,5,0,Spring,110.4
2024-05-16,112.33,Thursday,5,0,Spring,98.0
2024-05-17,98.87,Friday,5,0,Spring,82.5
2024-05-18,182.38,Saturday,5,1,Spring,116.3
2024-05-19,139.14,Sunday,5,1,Spring,96.4
2024-05-20,115.14,Monday,5,0,Spring,93.9
2024-05-21,123.76,Tuesday,5,0,Spring,102.4
2024-05-22,139.87,Wednesday,5,0,Spring,117.5
2024-05-23,102.45,Thursday,5,0,Spring,90.4
2024-05-24,119.98,Friday,5,0,Spring,109.2
2024-05-25,165.75,Saturday,5,1,Spring,102.6
2024-05-26,154.55,Sunday,5,1,Spring,98.6
2024-05-27,116.26,Monday,5,0,Spring,94.0
2024-05-28,97.21,Tuesday,5,0,Spring,84.6
2024-05-29,102.63,Wednesday,5,0,Spring,90.0
2024-05-30,147.0,Thursday,5,0,Spring,114.0
2024-05-31,128.14,Friday,5,0,Spring,84.6
2024-06-01,235.01,Saturday,6,1,Summer,114.4
2024-06-02,226.82,Sunday,6,1,Summer,108.3
2024-06-03,161.96,Monday,6,0,Summer,101.7
2024-06-04,150.73,Tuesday,6,0,Summer,99.4
2024-06-05,134.13,Wednesday,6,0,Summer,86.6
2024-06-06,174.45,Thursday,6,0,Summer,96.5
2024-06-07,162.55,Friday,6,0,Summer,106.0
2024-06-08,209.78,Saturday,6,1,Summer,100.5
2024-06-09,227.02,Sunday,6,1,Summer,112.3
2024-06-10,177.73,Monday,6,0,Summer,111.5
2024-06-11,133.8,Tuesday,6,0,Summer,88.1
2024-06-12,144.03,Wednesday,6,0,Summer,93.2
2024-06-13,161.97,Thursday,6,0,Summer,110.3
2024-06-14,185.13,Friday,6,0,Summer,115.1
2024-06-15,235.98,Saturday,6,1,Summer,115.2
2024-06-16,209.06,Sunday,6,1,Summer,98.0
2024-06-17,190.43,Monday,6,0,Summer,119.4
2024-06-18,178.83,Tuesday,6,0,Summer,116.4
2024-06-19,152.74,Wednesday,6,0,Summer,101.5
2024-06-20,169.98,Thursday,6,0,Summer,106.3
2024-06-21,193.71,Friday,6,0,Summer,112.9
2024-06-22,240.96,Saturday,6,1,Summer,118.6
2024-06-23,165.05,Sunday,6,1,Summer,88.2
2024-06-24,180.75,Monday,6,0,Summer,111.7
2024-06-25,176.85,Tuesday,6,0,Summer,103.1
2024-06-26,158.71,Wednesday,6,0,Summer,95.8
2024-06-27,174.37,Thursday,6,0,Summer,116.6
2024-06-28,173.71,Friday,6,0,Summer,107.8
2024-06-29,240.74,Saturday,6,1,Summer,111.7
2024-06-30,237.51,Sunday,6,1,Summer,116.2
2024-07-01,140.26,Monday,7,0,Summer,91.1
2024-07-02,180.06,Tuesday,7,0,Summer,115.8
2024-07-03,167.88,Wednesday,7,0,Summer,106.2
2024-07-04,155.75,Thursday,7,0,Summer,104.6
2024-07-05,135.26,Friday,7,0,Summer,83.3
2024-07-06,210.85,Saturday,7,1,Summer,100.2
2024-07-07,249.52,Sunday,7,1,Summer,118.7
2024-07-08,170.3,Monday,7,0,Summer,106.7
2024-07-09,156.73,Tuesday,7,0,Summer,105.4
2024-07-10,126.25,Wednesday,7,0,Summer,80.5
2024-07-11,181.75,Thursday,7,0,Summer,102.4
2024-07-12,187.22,Friday,7,0,Summer,115.6
2024-07-13,164.95,Saturday,7,1,Summer,83.2
2024-07-14,243.76,Sunday,7,1,Summer,114.3
2024-07-15,198.5,Monday,7,0,Summer,112.8
2024-07-16,151.63,Tuesday,7,0,Summer,92.6
2024-07-17,156.5,Wednesday,7,0,Summer,98.8
2024-07-18,163.96,Thursday,7,0,Summer,94.3
2024-07-19,154.65,Friday,7,0,Summer,99.8
2024-07-20,190.78,Saturday,7,1,Summer,87.0
2024-07-21,219.99,Sunday,7,1,Summer,108.5
2024-07-22,146.16,Monday,7,0,Summer,93.9
2024-07-23,164.46,Tuesday,7,0,Summer,98.0
2024-07-24,180.31,Wednesday,7,0,Summer,104.8
2024-07-25,149.52,Thursday,7,0,Summer,94.1
2024-07-26,202.91,Friday,7,0,Summer,119.2
2024-07-27,222.88,Saturday,7,1,Summer,105.4
2024-07-28,185.55,Sunday,7,1,Summer,93.0
2024-07-29,167.9,Monday,7,0,Summer,107.5
2024-07-30,186.81,Tuesday,7,0,Summer,113.5
2024-07-31,159.63,Wednesday,7,0,Summer,91.2
2024-08-01,170.94,Thursday,8,0,Summer,100.5
2024-08-02,157.83,Friday,8,0,Summer,92.2
2024-08-03,231.3,Saturday,8,1,Summer,117.5
2024-08-04,246.12,Sunday,8,1,Summer,114.8
2024-08-05,177.23,Monday,8,0,Summer,106.6
2024-08-06,147.39,Tuesday,8,0,Summer,90.4
2024-08-07,170.37,Wednesday,8,0,Summer,102.4
2024-08-08,118.05,Thursday,8,0,Summer,84.4
2024-08-09,160.56,Friday,8,0,Summer,114.6
2024-08-10,214.41,Saturday,8,1,Summer,101.9
2024-08-11,174.98,Sunday,8,1,Summer,84.4
2024-08-12,152.82,Monday,8,0,Summer,96.9
2024-08-13,187.15,Tuesday,8,0,Summer,114.3
2024-08-14,148.66,Wednesday,8,0,Summer,91.7
2024-08-15,182.68,Thursday,8,0,Summer,112.2
2024-08-16,138.04,Friday,8,0,Summer,80.7
2024-08-17,184.56,Saturday,8,1,Summer,91.3
2024-08-18,242.41,Sunday,8,1,Summer,114.9
2024-08-19,156.15,Monday,8,0,Summer,101.6
2024-08-20,115.33,Tuesday,8,0,Summer,83.9
2024-08-21,163.33,Wednesday,8,0,Summer,103.9
2024-08-22,157.52,Thursday,8,0,Summer,91.9
2024-08-23,122.44,Friday,8,0,Summer,81.9
2024-08-24,245.8,Saturday,8,1,Summer,116.1
2024-08-25,224.75,Sunday,8,1,Summer,103.7
2024-08-26,192.45,Monday,8,0,Summer,115.7
2024-08-27,123.73,Tuesday,8,0,Summer,81.4
2024-08-28,157.96,Wednesday,8,0,Summer,103.3
2024-08-29,181.57,Thursday,8,0,Summer,113.3
2024-08-30,168.99,Friday,8,0,Summer,104.0
2024-08-31,241.82,Saturday,8,1,Summer,113.2
2024-09-01,186.18,Sunday,9,1,Fall,115.2
2024-09-02,143.54,Monday,9,0,Fall,97.2
2024-09-03,125.95,Tuesday,9,0,Fall,92.7
2024-09-04,121.37,Wednesday,9,0,Fall,104.1
2024-09-05,159.89,Thursday,9,0,Fall,115.7
2024-09-06,115.17,Friday,9,0,Fall,105.3
2024-09-07,151.58,Saturday,9,1,Fall,103.7
2024-09-08,164.6,Sunday,9,1,Fall,100.5
2024-09-09,98.44,Monday,9,0,Fall,84.2
2024-09-10,103.28,Tuesday,9,0,Fall,106.1
2024-09-11,156.42,Wednesday,9,0,Fall,118.0
2024-09-12,126.41,Thursday,9,0,Fall,100.3
2024-09-13,125.38,Friday,9,0,Fall,105.4
2024-09-14,145.54,Saturday,9,1,Fall,94.5
2024-09-15,152.08,Sunday,9,1,Fall,98.9
2024-09-16,84.73,Monday,9,0,Fall,87.8
2024-09-17,116.37,Tuesday,9,0,Fall,104.4
2024-09-18,114.1,Wednesday,9,0,Fall,100.7
2024-09-19,107.11,Thursday,9,0,Fall,80.2
2024-09-20,117.68,Friday,9,0,Fall,102.9
2024-09-21,160.56,Saturday,9,1,Fall,100.5
2024-09-22,147.77,Sunday,9,1,Fall,95.9
2024-09-23,91.32,Monday,9,0,Fall,83.5
2024-09-24,115.26,Tuesday,9,0,Fall,93.8
2024-09-25,120.17,Wednesday,9,0,Fall,100.3
2024-09-26,140.47,Thursday,9,0,Fall,108.1
2024-09-27,139.66,Friday,9,0,Fall,119.7
2024-09-28,142.89,Saturday,9,1,Fall,95.8
2024-09-29,159.44,Sunday,9,1,Fall,96.9
2024-09-30,128.46,Monday,9,0,Fall,108.6
2024-10-01,134.39,Tuesday,10,0,Fall,104.3
2024-10-02,136.42,Wednesday,10,0,Fall,118.2
2024-10-03,136.87,Thursday,10,0,Fall,112.8
2024-10-04,122.81,Friday,10,0,Fall,107.5
2024-10-05,123.62,Saturday,10,1,Fall,84.6
2024-10-06,125.74,Sunday,10,1,Fall,94.8
2024-10-07,117.02,Monday,10,0,Fall,84.8
2024-10-08,94.5,Tuesday,10,0,Fall,82.8
2024-10-09,104.97,Wednesday,10,0,Fall,83.2
2024-10-10,126.41,Thursday,10,0,Fall,106.7
2024-10-11,140.34,Friday,10,0,Fall,107.1
2024-10-12,108.09,Saturday,10,1,Fall,80.4
2024-10-13,166.56,Sunday,10,1,Fall,105.4
2024-10-14,145.53,Monday,10,0,Fall,114.9
2024-10-15,131.33,Tuesday,10,0,Fall,109.0
2024-10-16,95.37,Wednesday,10,0,Fall,85.7
2024-10-17,79.59,Thursday,10,0,Fall,80.5
2024-10-18,112.87,Friday,10,0,Fall,99.4
2024-10-19,141.22,Saturday,10,1,Fall,103.1
2024-10-20,177.63,Sunday,10,1,Fall,109.2
2024-10-21,132.02,Monday,10,0,Fall,106.1
2024-10-22,125.09,Tuesday,10,0,Fall,97.2
2024-10-23,118.86,Wednesday,10,0,Fall,106.9
2024-10-24,122.93,Thursday,10,0,Fall,111.6
2024-10-25,122.71,Friday,10,0,Fall,97.9
2024-10-26,183.2,Saturday,10,1,Fall,114.3
2024-10-27,163.8,Sunday,10,1,Fall,116.7
2024-10-28,117.01,Monday,10,0,Fall,103.3
2024-10-29,129.67,Tuesday,10,0,Fall,94.8
2024-10-30,136.84,Wednesday,10,0,Fall,107.5
2024-10-31,111.45,Thursday,10,0,Fall,95.0
2024-11-01,90.7,Friday,11,0,Fall,85.7
2024-11-02,170.7,Saturday,11,1,Fall,115.6
2024-11-03,122.09,Sunday,11,1,Fall,81.0
2024-11-04,112.87,Monday,11,0,Fall,105.8
2024-11-05,111.58,Tuesday,11,0,Fall,82.9
2024-11-06,126.77,Wednesday,11,0,Fall,96.4
2024-11-07,113.24,Thursday,11,0,Fall,104.2
2024-11-08,132.41,Friday,11,0,Fall,94.6
2024-11-09,128.95,Saturday,11,1,Fall,85.6
2024-11-10,155.16,Sunday,11,1,Fall,99.4
2024-11-11,137.52,Monday,11,0,Fall,118.6
2024-11-12,103.46,Tuesday,11,0,Fall,95.4
2024-11-13,93.5,Wednesday,11,0,Fall,80.9
2024-11-14,114.26,Thursday,11,0,Fall,110.2
2024-11-15,135.65,Friday,11,0,Fall,116.0
2024-11-16,131.11,Saturday,11,1,Fall,84.6
2024-11-17,182.53,Sunday,11,1,Fall,115.5
2024-11-18,109.54,Monday,11,0,Fall,104.1
2024-11-19,97.48,Tuesday,11,0,Fall,93.6
2024-11-20,123.82,Wednesday,11,0,Fall,101.7
2024-11-21,110.2,Thursday,11,0,Fall,101.7
2024-11-22,130.38,Friday,11,0,Fall,110.5
2024-11-23,155.94,Saturday,11,1,Fall,92.1
2024-11-24,128.37,Sunday,11,1,Fall,90.4
2024-11-25,133.74,Monday,11,0,Fall,118.7
2024-11-26,132.38,Tuesday,11,0,Fall,102.3
2024-11-27,84.43,Wednesday,11,0,Fall,85.6
2024-11-28,115.26,Thursday,11,0,Fall,97.8
2024-11-29,138.63,Friday,11,0,Fall,96.1
2024-11-30,189.73,Saturday,11,1,Fall,119.8
2024-12-01,196.05,Sunday,12,1,Winter,102.8
2024-12-02,142.28,Monday,12,0,Winter,104.8
2024-12-03,101.45,Tuesday,12,0,Winter,81.6
2024-12-04,123.39,Wednesday,12,0,Winter,99.0
2024-12-05,168.39,Thursday,12,0,Winter,118.6
2024-12-06,165.59,Friday,12,0,Winter,116.4
2024-12-07,226.62,Saturday,12,1,Winter,114.8
2024-12-08,151.49,Sunday,12,1,Winter,85.2
2024-12-09,159.28,Monday,12,0,Winter,111.8
2024-12-10,126.2,Tuesday,12,0,Winter,91.0
2024-12-11,155.21,Wednesday,12,0,Winter,119.2
2024-12-12,141.62,Thursday,12,0,Winter,99.3
2024-12-13,143.48,Friday,12,0,Winter,95.0
2024-12-14,172.8,Saturday,12,1,Winter,91.4
2024-12-15,166.49,Sunday,12,1,Winter,95.5
2024-12-16,167.79,Monday,12,0,Winter,100.5
2024-12-17,157.78,Tuesday,12,0,Winter,114.6
2024-12-18,178.86,Wednesday,12,0,Winter,119.2
2024-12-19,151.44,Thursday,12,0,Winter,110.6
2024-12-20,155.78,Friday,12,0,Winter,102.9
2024-12-21,208.57,Saturday,12,1,Winter,115.7
2024-12-22,148.79,Sunday,12,1,Winter,82.5
2024-12-23,150.62,Monday,12,0,Winter,100.4
2024-12-24,166.66,Tuesday,12,0,Winter,105.1
2024-12-25,226.29,Wednesday,12,0,Winter,108.9
2024-12-26,146.68,Thursday,12,0,Winter,107.7
2024-12-27,124.62,Friday,12,0,Winter,94.3
2024-12-28,195.22,Saturday,12,1,Winter,112.2
2024-12-29,208.46,Sunday,12,1,Winter,118.3
2024-12-30,107.14,Monday,12,0,Winter,80.4
2024-12-31,121.37,Tuesday,12,0,Winter,80.6
